abundance,count,cumulative,cumulative_fraction
1111,132,264193182,0.998
1112,137,264193319,0.998
1113,118,264193437,0.998
1114,142,264193579,0.998
1115,139,264193718,0.998
1116,134,264193852,0.998
1117,125,264193977,0.998
1118,131,264194108,0.998
1119,142,264194250,0.998
1120,116,264194366,0.998
1121,151,264194517,0.998
1122,136,264194653,0.998
1123,131,264194784,0.998
1124,108,264194892,0.998
1125,145,264195037,0.998
1126,121,264195158,0.998
1127,125,264195283,0.998
1128,135,264195418,0.998
1129,133,264195551,0.998
1130,112,264195663,0.998
1131,117,264195780,0.998
1132,128,264195908,0.998
1133,113,264196021,0.998
1134,118,264196139,0.998
1135,118,264196257,0.998
1136,131,264196388,0.998
1137,111,264196499,0.998
1138,133,264196632,0.998
1139,115,264196747,0.998
1140,117,264196864,0.998
1141,111,264196975,0.998
1142,113,264197088,0.998
1143,109,264197197,0.998
1144,116,264197313,0.998
1145,128,264197441,0.998
1146,99,264197540,0.998
1147,110,264197650,0.998
1148,105,264197755,0.998
1149,120,264197875,0.998
1150,131,264198006,0.998
1151,132,264198138,0.998
1152,121,264198259,0.998
1153,120,264198379,0.998
1154,136,264198515,0.998
1155,123,264198638,0.998
1156,130,264198768,0.998
1157,137,264198905,0.998
1158,143,264199048,0.998
1159,139,264199187,0.998
1160,108,264199295,0.998
1161,130,264199425,0.998
1162,118,264199543,0.998
1163,131,264199674,0.998
1164,139,264199813,0.998
1165,116,264199929,0.998
1166,113,264200042,0.998
1167,120,264200162,0.998
1168,123,264200285,0.998
1169,133,264200418,0.998
1170,113,264200531,0.998
1171,108,264200639,0.998
1172,108,264200747,0.998
1173,93,264200840,0.998
1174,102,264200942,0.998
1175,104,264201046,0.998
1176,104,264201150,0.998
1177,124,264201274,0.998
1178,101,264201375,0.998
1179,114,264201489,0.998
1180,103,264201592,0.998
1181,89,264201681,0.998
1182,107,264201788,0.998
1183,140,264201928,0.998
1184,146,264202074,0.998
1185,106,264202180,0.998
1186,107,264202287,0.998
1187,109,264202396,0.998
1188,121,264202517,0.998
1189,120,264202637,0.998
1190,124,264202761,0.998
1191,121,264202882,0.998
1192,98,264202980,0.998
1193,120,264203100,0.998
1194,130,264203230,0.998
1195,122,264203352,0.998
1196,120,264203472,0.998
1197,139,264203611,0.998
1198,107,264203718,0.998
1199,114,264203832,0.998
1200,122,264203954,0.998
1201,125,264204079,0.998
1202,120,264204199,0.998
1203,118,264204317,0.998
1204,116,264204433,0.998
1205,115,264204548,0.998
1206,114,264204662,0.998
1207,117,264204779,0.998
1208,117,264204896,0.998
1209,137,264205033,0.998
1210,120,264205153,0.998
1211,136,264205289,0.998
1212,129,264205418,0.998
1213,131,264205549,0.998
1214,140,264205689,0.998
1215,124,264205813,0.998
1216,135,264205948,0.998
1217,135,264206083,0.998
1218,140,264206223,0.998
1219,134,264206357,0.998
1220,144,264206501,0.998
1221,130,264206631,0.998
1222,128,264206759,0.998
1223,132,264206891,0.998
1224,121,264207012,0.998
1225,115,264207127,0.998
1226,133,264207260,0.998
1227,136,264207396,0.998
1228,130,264207526,0.998
1229,128,264207654,0.998
1230,124,264207778,0.998
1231,123,264207901,0.998
1232,145,264208046,0.998
1233,139,264208185,0.998
1234,120,264208305,0.998
1235,113,264208418,0.998
1236,135,264208553,0.998
1237,120,264208673,0.998
1238,136,264208809,0.998
1239,150,264208959,0.998
1240,129,264209088,0.998
1241,148,264209236,0.998
1242,127,264209363,0.998
1243,128,264209491,0.998
1244,152,264209643,0.998
1245,134,264209777,0.998
1246,132,264209909,0.998
1247,146,264210055,0.998
1248,129,264210184,0.998
1249,113,264210297,0.998
1250,119,264210416,0.998
1251,133,264210549,0.998
1252,107,264210656,0.998
1253,128,264210784,0.998
1254,129,264210913,0.998
1255,138,264211051,0.998
1256,124,264211175,0.998
1257,138,264211313,0.998
1258,137,264211450,0.998
1259,110,264211560,0.998
1260,120,264211680,0.998
1261,125,264211805,0.998
1262,128,264211933,0.998
1263,150,264212083,0.998
1264,129,264212212,0.998
1265,121,264212333,0.998
1266,145,264212478,0.998
1267,139,264212617,0.998
1268,117,264212734,0.998
1269,139,264212873,0.998
1270,155,264213028,0.998
1271,137,264213165,0.998
1272,117,264213282,0.998
1273,139,264213421,0.998
1274,133,264213554,0.998
1275,146,264213700,0.998
1276,130,264213830,0.998
1277,144,264213974,0.998
1278,132,264214106,0.998
1279,103,264214209,0.998
1280,114,264214323,0.998
1281,144,264214467,0.998
1282,126,264214593,0.998
1283,133,264214726,0.998
1284,149,264214875,0.998
1285,130,264215005,0.998
1286,133,264215138,0.998
1287,126,264215264,0.998
1288,143,264215407,0.998
1289,135,264215542,0.998
1290,128,264215670,0.998
1291,127,264215797,0.998
1292,127,264215924,0.998
1293,126,264216050,0.998
1294,127,264216177,0.998
1295,120,264216297,0.998
1296,106,264216403,0.998
1297,98,264216501,0.998
1298,114,264216615,0.998
1299,110,264216725,0.998
1300,111,264216836,0.998
1301,121,264216957,0.998
1302,111,264217068,0.998
1303,117,264217185,0.998
1304,103,264217288,0.998
1305,111,264217399,0.998
1306,109,264217508,0.998
1307,106,264217614,0.998
1308,105,264217719,0.998
1309,104,264217823,0.998
1310,113,264217936,0.998
1311,148,264218084,0.998
1312,110,264218194,0.998
1313,107,264218301,0.998
1314,99,264218400,0.998
1315,124,264218524,0.998
1316,105,264218629,0.998
1317,128,264218757,0.998
1318,123,264218880,0.998
1319,112,264218992,0.998
1320,111,264219103,0.998
1321,112,264219215,0.998
1322,104,264219319,0.998
1323,109,264219428,0.998
1324,94,264219522,0.998
1325,108,264219630,0.998
1326,107,264219737,0.998
1327,119,264219856,0.998
1328,104,264219960,0.998
1329,110,264220070,0.998
1330,101,264220171,0.998
1331,105,264220276,0.998
1332,104,264220380,0.998
1333,102,264220482,0.998
1334,109,264220591,0.998
1335,114,264220705,0.998
1336,104,264220809,0.998
1337,114,264220923,0.998
1338,84,264221007,0.998
1339,101,264221108,0.998
1340,103,264221211,0.998
1341,109,264221320,0.998
1342,116,264221436,0.998
1343,110,264221546,0.998
1344,105,264221651,0.998
1345,102,264221753,0.998
1346,93,264221846,0.998
1347,106,264221952,0.998
1348,122,264222074,0.998
1349,93,264222167,0.998
1350,92,264222259,0.998
1351,88,264222347,0.998
1352,102,264222449,0.998
1353,76,264222525,0.998
1354,104,264222629,0.998
1355,83,264222712,0.998
1356,98,264222810,0.998
1357,102,264222912,0.998
1358,86,264222998,0.998
1359,98,264223096,0.998
1360,89,264223185,0.998
1361,98,264223283,0.998
1362,104,264223387,0.998
1363,97,264223484,0.998
1364,97,264223581,0.998
1365,72,264223653,0.998
1366,104,264223757,0.998
1367,90,264223847,0.998
1368,88,264223935,0.998
1369,94,264224029,0.998
1370,80,264224109,0.998
1371,99,264224208,0.998
1372,98,264224306,0.998
1373,85,264224391,0.998
1374,95,264224486,0.998
1375,97,264224583,0.998
1376,83,264224666,0.998
1377,107,264224773,0.998
1378,102,264224875,0.998
1379,101,264224976,0.998
1380,94,264225070,0.998
1381,86,264225156,0.998
1382,99,264225255,0.998
1383,88,264225343,0.998
1384,103,264225446,0.998
1385,104,264225550,0.998
1386,81,264225631,0.998
1387,108,264225739,0.998
1388,91,264225830,0.998
1389,91,264225921,0.998
1390,96,264226017,0.998
1391,85,264226102,0.998
1392,98,264226200,0.998
1393,98,264226298,0.998
1394,86,264226384,0.998
1395,93,264226477,0.998
1396,92,264226569,0.998
1397,98,264226667,0.998
1398,98,264226765,0.998
1399,100,264226865,0.998
1400,87,264226952,0.998
1401,91,264227043,0.998
1402,96,264227139,0.998
1403,90,264227229,0.998
1404,97,264227326,0.998
1405,77,264227403,0.998
1406,92,264227495,0.998
1407,71,264227566,0.998
1408,88,264227654,0.998
1409,94,264227748,0.998
1410,91,264227839,0.998
1411,84,264227923,0.998
1412,84,264228007,0.998
1413,80,264228087,0.998
1414,78,264228165,0.998
1415,87,264228252,0.998
1416,71,264228323,0.998
1417,86,264228409,0.998
1418,101,264228510,0.998
1419,76,264228586,0.998
1420,78,264228664,0.998
1421,74,264228738,0.998
1422,81,264228819,0.998
1423,91,264228910,0.998
1424,88,264228998,0.998
1425,66,264229064,0.998
1426,85,264229149,0.998
1427,58,264229207,0.998
1428,75,264229282,0.998
1429,69,264229351,0.998
1430,63,264229414,0.998
1431,69,264229483,0.998
1432,74,264229557,0.998
1433,77,264229634,0.998
1434,74,264229708,0.998
1435,79,264229787,0.998
1436,72,264229859,0.998
1437,80,264229939,0.998
1438,76,264230015,0.998
1439,78,264230093,0.998
1440,92,264230185,0.998
1441,71,264230256,0.998
1442,96,264230352,0.998
1443,76,264230428,0.998
1444,58,264230486,0.998
1445,72,264230558,0.998
1446,83,264230641,0.998
1447,63,264230704,0.998
1448,59,264230763,0.998
1449,66,264230829,0.998
1450,64,264230893,0.998
1451,76,264230969,0.998
1452,76,264231045,0.998
1453,69,264231114,0.998
1454,66,264231180,0.998
1455,66,264231246,0.998
1456,70,264231316,0.998
1457,70,264231386,0.998
1458,62,264231448,0.998
1459,68,264231516,0.998
1460,63,264231579,0.998
1461,67,264231646,0.998
1462,73,264231719,0.998
1463,68,264231787,0.998
1464,70,264231857,0.998
1465,60,264231917,0.998
1466,57,264231974,0.998
1467,73,264232047,0.998
1468,64,264232111,0.998
1469,71,264232182,0.998
1470,66,264232248,0.998
1471,79,264232327,0.998
1472,68,264232395,0.998
1473,60,264232455,0.998
1474,78,264232533,0.998
1475,89,264232622,0.998
1476,69,264232691,0.998
1477,82,264232773,0.998
1478,80,264232853,0.998
1479,67,264232920,0.998
1480,68,264232988,0.998
1481,75,264233063,0.998
1482,86,264233149,0.998
1483,78,264233227,0.998
1484,85,264233312,0.998
1485,70,264233382,0.998
1486,78,264233460,0.998
1487,91,264233551,0.998
1488,77,264233628,0.998
1489,87,264233715,0.998
1490,99,264233814,0.998
1491,71,264233885,0.998
1492,71,264233956,0.998
1493,81,264234037,0.998
1494,90,264234127,0.998
1495,75,264234202,0.998
1496,80,264234282,0.998
1497,76,264234358,0.998
1498,82,264234440,0.998
1499,88,264234528,0.998
1500,74,264234602,0.998
1501,92,264234694,0.998
1502,91,264234785,0.998
1503,80,264234865,0.998
1504,94,264234959,0.998
1505,89,264235048,0.998
1506,82,264235130,0.998
1507,93,264235223,0.998
1508,71,264235294,0.998
1509,83,264235377,0.998
1510,89,264235466,0.998
1511,88,264235554,0.998
1512,79,264235633,0.998
1513,85,264235718,0.998
1514,74,264235792,0.998
1515,55,264235847,0.998
1516,71,264235918,0.998
1517,64,264235982,0.998
1518,78,264236060,0.998
1519,77,264236137,0.998
1520,72,264236209,0.998
1521,71,264236280,0.998
1522,73,264236353,0.998
1523,76,264236429,0.998
1524,78,264236507,0.998
1525,73,264236580,0.998
1526,77,264236657,0.998
1527,73,264236730,0.998
1528,74,264236804,0.998
1529,66,264236870,0.998
1530,64,264236934,0.998
1531,66,264237000,0.998
1532,59,264237059,0.998
1533,75,264237134,0.998
1534,74,264237208,0.998
1535,65,264237273,0.998
1536,62,264237335,0.998
1537,76,264237411,0.998
1538,89,264237500,0.998
1539,61,264237561,0.998
1540,60,264237621,0.998
1541,74,264237695,0.998
1542,64,264237759,0.998
1543,57,264237816,0.998
1544,87,264237903,0.998
1545,73,264237976,0.998
1546,71,264238047,0.998
1547,75,264238122,0.998
1548,88,264238210,0.998
1549,74,264238284,0.998
1550,54,264238338,0.998
1551,78,264238416,0.998
1552,63,264238479,0.998
1553,73,264238552,0.998
1554,64,264238616,0.998
1555,81,264238697,0.998
1556,68,264238765,0.998
1557,82,264238847,0.998
1558,55,264238902,0.998
1559,56,264238958,0.998
1560,64,264239022,0.998
1561,56,264239078,0.998
1562,56,264239134,0.998
1563,75,264239209,0.998
1564,72,264239281,0.998
1565,65,264239346,0.998
1566,67,264239413,0.998
1567,66,264239479,0.998
1568,49,264239528,0.998
1569,47,264239575,0.998
1570,55,264239630,0.998
1571,63,264239693,0.998
1572,45,264239738,0.998
1573,62,264239800,0.998
1574,68,264239868,0.998
1575,62,264239930,0.998
1576,45,264239975,0.998
1577,65,264240040,0.998
1578,54,264240094,0.998
1579,50,264240144,0.998
1580,54,264240198,0.998
1581,68,264240266,0.998
1582,51,264240317,0.998
1583,69,264240386,0.998
1584,69,264240455,0.998
1585,49,264240504,0.998
1586,55,264240559,0.998
1587,55,264240614,0.998
1588,46,264240660,0.998
1589,58,264240718,0.998
1590,51,264240769,0.998
1591,56,264240825,0.998
1592,64,264240889,0.998
1593,55,264240944,0.998
1594,55,264240999,0.998
1595,64,264241063,0.998
1596,53,264241116,0.998
1597,48,264241164,0.998
1598,50,264241214,0.998
1599,49,264241263,0.998
1600,42,264241305,0.998
1601,53,264241358,0.998
1602,53,264241411,0.998
1603,55,264241466,0.998
1604,44,264241510,0.998
1605,47,264241557,0.998
1606,58,264241615,0.998
1607,42,264241657,0.998
1608,50,264241707,0.998
1609,45,264241752,0.998
1610,65,264241817,0.998
1611,51,264241868,0.998
1612,48,264241916,0.998
1613,46,264241962,0.998
1614,45,264242007,0.998
1615,40,264242047,0.998
1616,35,264242082,0.998
1617,36,264242118,0.998
1618,55,264242173,0.998
1619,40,264242213,0.998
1620,46,264242259,0.998
1621,45,264242304,0.998
1622,39,264242343,0.998
1623,44,264242387,0.998
1624,48,264242435,0.998
1625,40,264242475,0.998
1626,51,264242526,0.998
1627,36,264242562,0.998
1628,55,264242617,0.998
1629,40,264242657,0.998
1630,40,264242697,0.998
1631,37,264242734,0.998
1632,34,264242768,0.998
1633,46,264242814,0.998
1634,60,264242874,0.998
1635,42,264242916,0.998
1636,43,264242959,0.998
1637,26,264242985,0.998
1638,47,264243032,0.998
1639,46,264243078,0.998
1640,48,264243126,0.998
1641,39,264243165,0.998
1642,52,264243217,0.998
1643,50,264243267,0.998
1644,54,264243321,0.998
1645,48,264243369,0.998
1646,59,264243428,0.998
1647,46,264243474,0.998
1648,54,264243528,0.998
1649,47,264243575,0.998
1650,57,264243632,0.998
1651,63,264243695,0.998
1652,45,264243740,0.998
1653,50,264243790,0.998
1654,38,264243828,0.998
1655,41,264243869,0.998
1656,46,264243915,0.998
1657,50,264243965,0.998
1658,66,264244031,0.998
1659,46,264244077,0.998
1660,49,264244126,0.998
1661,43,264244169,0.998
1662,43,264244212,0.998
1663,45,264244257,0.998
1664,48,264244305,0.998
1665,42,264244347,0.998
1666,48,264244395,0.998
1667,49,264244444,0.998
1668,52,264244496,0.998
1669,41,264244537,0.998
1670,44,264244581,0.998
1671,50,264244631,0.998
1672,43,264244674,0.998
1673,51,264244725,0.998
1674,30,264244755,0.998
1675,45,264244800,0.998
1676,55,264244855,0.998
1677,43,264244898,0.998
1678,34,264244932,0.998
1679,31,264244963,0.998
1680,47,264245010,0.998
1681,43,264245053,0.998
1682,42,264245095,0.998
1683,50,264245145,0.998
1684,40,264245185,0.998
1685,43,264245228,0.998
1686,40,264245268,0.998
1687,41,264245309,0.998
1688,40,264245349,0.998
1689,47,264245396,0.998
1690,47,264245443,0.998
1691,44,264245487,0.998
1692,46,264245533,0.998
1693,44,264245577,0.998
1694,38,264245615,0.998
1695,57,264245672,0.998
1696,45,264245717,0.998
1697,50,264245767,0.998
1698,49,264245816,0.998
1699,44,264245860,0.998
1700,38,264245898,0.998
1701,63,264245961,0.998
1702,53,264246014,0.998
1703,54,264246068,0.998
1704,39,264246107,0.998
1705,52,264246159,0.998
1706,45,264246204,0.998
1707,40,264246244,0.998
1708,34,264246278,0.998
1709,41,264246319,0.998
1710,34,264246353,0.998
1711,43,264246396,0.998
1712,37,264246433,0.998
1713,41,264246474,0.998
1714,42,264246516,0.998
1715,30,264246546,0.998
1716,44,264246590,0.998
1717,40,264246630,0.998
1718,46,264246676,0.998
1719,40,264246716,0.998
1720,51,264246767,0.998
1721,41,264246808,0.998
1722,38,264246846,0.998
1723,33,264246879,0.998
1724,48,264246927,0.998
1725,41,264246968,0.998
1726,45,264247013,0.998
1727,43,264247056,0.998
1728,51,264247107,0.998
1729,37,264247144,0.998
1730,48,264247192,0.998
1731,40,264247232,0.998
1732,51,264247283,0.998
1733,33,264247316,0.998
1734,36,264247352,0.998
1735,42,264247394,0.998
1736,33,264247427,0.998
1737,44,264247471,0.998
1738,35,264247506,0.998
1739,39,264247545,0.998
1740,40,264247585,0.998
1741,46,264247631,0.998
1742,38,264247669,0.998
1743,39,264247708,0.998
1744,33,264247741,0.998
1745,45,264247786,0.998
1746,39,264247825,0.998
1747,27,264247852,0.998
1748,43,264247895,0.998
1749,46,264247941,0.998
1750,37,264247978,0.998
1751,48,264248026,0.998
1752,44,264248070,0.998
1753,42,264248112,0.998
1754,45,264248157,0.998
1755,37,264248194,0.998
1756,41,264248235,0.998
1757,39,264248274,0.998
1758,40,264248314,0.998
1759,29,264248343,0.998
1760,45,264248388,0.998
1761,34,264248422,0.998
1762,33,264248455,0.998
1763,44,264248499,0.998
