abundance,count,cumulative,cumulative_fraction
13062,19,290559578,0.999
13063,19,290559597,0.999
13064,17,290559614,0.999
13065,23,290559637,0.999
13066,16,290559653,0.999
13067,11,290559664,0.999
13068,19,290559683,0.999
13069,15,290559698,0.999
13070,23,290559721,0.999
13071,16,290559737,0.999
13072,12,290559749,0.999
13073,16,290559765,0.999
13074,13,290559778,0.999
13075,17,290559795,0.999
13076,16,290559811,0.999
13077,12,290559823,0.999
13078,6,290559829,0.999
13079,14,290559843,0.999
13080,17,290559860,0.999
13081,12,290559872,0.999
13082,11,290559883,0.999
13083,17,290559900,0.999
13084,17,290559917,0.999
13085,11,290559928,0.999
13086,16,290559944,0.999
13087,13,290559957,0.999
13088,20,290559977,0.999
13089,10,290559987,0.999
13090,24,290560011,0.999
13091,19,290560030,0.999
13092,19,290560049,0.999
13093,17,290560066,0.999
13094,18,290560084,0.999
13095,21,290560105,0.999
13096,15,290560120,0.999
13097,22,290560142,0.999
13098,19,290560161,0.999
13099,20,290560181,0.999
13100,20,290560201,0.999
13101,18,290560219,0.999
13102,27,290560246,0.999
13103,12,290560258,0.999
13104,15,290560273,0.999
13105,20,290560293,0.999
13106,11,290560304,0.999
13107,16,290560320,0.999
13108,15,290560335,0.999
13109,21,290560356,0.999
13110,15,290560371,0.999
13111,20,290560391,0.999
13112,10,290560401,0.999
13113,20,290560421,0.999
13114,8,290560429,0.999
13115,18,290560447,0.999
13116,25,290560472,0.999
13117,16,290560488,0.999
13118,18,290560506,0.999
13119,18,290560524,0.999
13120,20,290560544,0.999
13121,16,290560560,0.999
13122,17,290560577,0.999
13123,17,290560594,0.999
13124,11,290560605,0.999
13125,12,290560617,0.999
13126,21,290560638,0.999
13127,19,290560657,0.999
13128,22,290560679,0.999
13129,19,290560698,0.999
13130,23,290560721,0.999
13131,18,290560739,0.999
13132,28,290560767,0.999
13133,16,290560783,0.999
13134,26,290560809,0.999
13135,25,290560834,0.999
13136,21,290560855,0.999
13137,18,290560873,0.999
13138,25,290560898,0.999
13139,14,290560912,0.999
13140,19,290560931,0.999
13141,19,290560950,0.999
13142,16,290560966,0.999
13143,22,290560988,0.999
13144,8,290560996,0.999
13145,21,290561017,0.999
13146,17,290561034,0.999
13147,23,290561057,0.999
13148,14,290561071,0.999
13149,22,290561093,0.999
13150,23,290561116,0.999
13151,20,290561136,0.999
13152,14,290561150,0.999
13153,18,290561168,0.999
13154,10,290561178,0.999
13155,18,290561196,0.999
13156,23,290561219,0.999
13157,21,290561240,0.999
13158,17,290561257,0.999
13159,16,290561273,0.999
13160,23,290561296,0.999
13161,21,290561317,0.999
13162,26,290561343,0.999
13163,15,290561358,0.999
13164,22,290561380,0.999
13165,18,290561398,0.999
13166,22,290561420,0.999
13167,19,290561439,0.999
13168,21,290561460,0.999
13169,16,290561476,0.999
13170,12,290561488,0.999
13171,20,290561508,0.999
13172,25,290561533,0.999
13173,23,290561556,0.999
13174,21,290561577,0.999
13175,23,290561600,0.999
13176,14,290561614,0.999
13177,21,290561635,0.999
13178,14,290561649,0.999
13179,21,290561670,0.999
13180,17,290561687,0.999
13181,16,290561703,0.999
13182,21,290561724,0.999
13183,18,290561742,0.999
13184,26,290561768,0.999
13185,11,290561779,0.999
13186,18,290561797,0.999
13187,28,290561825,0.999
13188,21,290561846,0.999
13189,21,290561867,0.999
13190,8,290561875,0.999
13191,16,290561891,0.999
13192,17,290561908,0.999
13193,19,290561927,0.999
13194,25,290561952,0.999
13195,19,290561971,0.999
13196,30,290562001,0.999
13197,24,290562025,0.999
13198,14,290562039,0.999
13199,18,290562057,0.999
13200,13,290562070,0.999
13201,17,290562087,0.999
13202,25,290562112,0.999
13203,14,290562126,0.999
13204,18,290562144,0.999
13205,21,290562165,0.999
13206,20,290562185,0.999
13207,11,290562196,0.999
13208,18,290562214,0.999
13209,13,290562227,0.999
13210,24,290562251,0.999
13211,13,290562264,0.999
13212,18,290562282,0.999
13213,19,290562301,0.999
13214,20,290562321,0.999
13215,17,290562338,0.999
13216,17,290562355,0.999
13217,17,290562372,0.999
13218,24,290562396,0.999
13219,17,290562413,0.999
13220,21,290562434,0.999
13221,13,290562447,0.999
13222,28,290562475,0.999
13223,26,290562501,0.999
13224,15,290562516,0.999
13225,18,290562534,0.999
13226,30,290562564,0.999
13227,19,290562583,0.999
13228,16,290562599,0.999
13229,17,290562616,0.999
13230,33,290562649,0.999
13231,24,290562673,0.999
13232,20,290562693,0.999
13233,27,290562720,0.999
13234,19,290562739,0.999
13235,22,290562761,0.999
13236,12,290562773,0.999
13237,20,290562793,0.999
13238,19,290562812,0.999
13239,20,290562832,0.999
13240,13,290562845,0.999
13241,13,290562858,0.999
13242,10,290562868,0.999
13243,13,290562881,0.999
13244,18,290562899,0.999
13245,21,290562920,0.999
13246,19,290562939,0.999
13247,19,290562958,0.999
13248,21,290562979,0.999
13249,15,290562994,0.999
13250,25,290563019,0.999
13251,22,290563041,0.999
13252,17,290563058,0.999
13253,22,290563080,0.999
13254,27,290563107,0.999
13255,16,290563123,0.999
13256,19,290563142,0.999
13257,20,290563162,0.999
13258,17,290563179,0.999
13259,16,290563195,0.999
13260,20,290563215,0.999
13261,25,290563240,0.999
13262,16,290563256,0.999
13263,15,290563271,0.999
13264,16,290563287,0.999
13265,22,290563309,0.999
13266,15,290563324,0.999
13267,25,290563349,0.999
13268,25,290563374,0.999
13269,20,290563394,0.999
13270,24,290563418,0.999
13271,12,290563430,0.999
13272,17,290563447,0.999
13273,21,290563468,0.999
13274,13,290563481,0.999
13275,17,290563498,0.999
13276,17,290563515,0.999
13277,18,290563533,0.999
13278,17,290563550,0.999
13279,21,290563571,0.999
13280,16,290563587,0.999
13281,16,290563603,0.999
13282,19,290563622,0.999
13283,14,290563636,0.999
13284,21,290563657,0.999
13285,22,290563679,0.999
13286,17,290563696,0.999
13287,22,290563718,0.999
13288,25,290563743,0.999
13289,26,290563769,0.999
13290,10,290563779,0.999
13291,13,290563792,0.999
13292,21,290563813,0.999
13293,21,290563834,0.999
13294,22,290563856,0.999
13295,12,290563868,0.999
13296,28,290563896,0.999
13297,21,290563917,0.999
13298,15,290563932,0.999
13299,19,290563951,0.999
13300,26,290563977,0.999
13301,19,290563996,0.999
13302,12,290564008,0.999
13303,17,290564025,0.999
13304,26,290564051,0.999
13305,26,290564077,0.999
13306,16,290564093,0.999
13307,19,290564112,0.999
13308,17,290564129,0.999
13309,20,290564149,0.999
13310,17,290564166,0.999
13311,14,290564180,0.999
13312,14,290564194,0.999
13313,20,290564214,0.999
13314,15,290564229,0.999
13315,21,290564250,0.999
13316,19,290564269,0.999
13317,15,290564284,0.999
13318,10,290564294,0.999
13319,8,290564302,0.999
13320,23,290564325,0.999
13321,15,290564340,0.999
13322,20,290564360,0.999
13323,19,290564379,0.999
13324,21,290564400,0.999
13325,13,290564413,0.999
13326,24,290564437,0.999
13327,17,290564454,0.999
13328,23,290564477,0.999
13329,15,290564492,0.999
13330,15,290564507,0.999
13331,13,290564520,0.999
13332,11,290564531,0.999
13333,18,290564549,0.999
13334,11,290564560,0.999
13335,15,290564575,0.999
13336,9,290564584,0.999
13337,11,290564595,0.999
13338,19,290564614,0.999
13339,18,290564632,0.999
13340,16,290564648,0.999
13341,15,290564663,0.999
13342,26,290564689,0.999
13343,19,290564708,0.999
13344,21,290564729,0.999
13345,20,290564749,0.999
13346,14,290564763,0.999
13347,11,290564774,0.999
13348,21,290564795,0.999
13349,18,290564813,0.999
13350,18,290564831,0.999
13351,15,290564846,0.999
13352,14,290564860,0.999
13353,19,290564879,0.999
13354,16,290564895,0.999
13355,14,290564909,0.999
13356,23,290564932,0.999
13357,19,290564951,0.999
13358,20,290564971,0.999
13359,19,290564990,0.999
13360,21,290565011,0.999
13361,15,290565026,0.999
13362,9,290565035,0.999
13363,24,290565059,0.999
13364,16,290565075,0.999
13365,10,290565085,0.999
13366,15,290565100,0.999
13367,11,290565111,0.999
13368,21,290565132,0.999
13369,12,290565144,0.999
13370,12,290565156,0.999
13371,19,290565175,0.999
13372,16,290565191,0.999
13373,11,290565202,0.999
13374,20,290565222,0.999
13375,10,290565232,0.999
13376,17,290565249,0.999
13377,23,290565272,0.999
13378,17,290565289,0.999
13379,18,290565307,0.999
13380,14,290565321,0.999
13381,9,290565330,0.999
13382,13,290565343,0.999
13383,20,290565363,0.999
13384,14,290565377,0.999
13385,20,290565397,0.999
13386,23,290565420,0.999
13387,21,290565441,0.999
13388,14,290565455,0.999
13389,29,290565484,0.999
13390,17,290565501,0.999
13391,17,290565518,0.999
13392,21,290565539,0.999
13393,18,290565557,0.999
13394,22,290565579,0.999
13395,11,290565590,0.999
13396,13,290565603,0.999
13397,20,290565623,0.999
13398,16,290565639,0.999
13399,16,290565655,0.999
13400,16,290565671,0.999
13401,23,290565694,0.999
13402,17,290565711,0.999
13403,19,290565730,0.999
13404,10,290565740,0.999
13405,14,290565754,0.999
13406,16,290565770,0.999
13407,19,290565789,0.999
13408,17,290565806,0.999
13409,13,290565819,0.999
13410,19,290565838,0.999
13411,20,290565858,0.999
13412,21,290565879,0.999
13413,23,290565902,0.999
13414,9,290565911,0.999
13415,23,290565934,0.999
13416,16,290565950,0.999
13417,18,290565968,0.999
13418,20,290565988,0.999
13419,21,290566009,0.999
13420,21,290566030,0.999
13421,25,290566055,0.999
13422,12,290566067,0.999
13423,16,290566083,0.999
13424,20,290566103,0.999
13425,28,290566131,0.999
13426,13,290566144,0.999
13427,16,290566160,0.999
13428,23,290566183,0.999
13429,16,290566199,0.999
13430,13,290566212,0.999
13431,21,290566233,0.999
13432,22,290566255,0.999
13433,20,290566275,0.999
13434,14,290566289,0.999
13435,20,290566309,0.999
13436,19,290566328,0.999
13437,13,290566341,0.999
13438,15,290566356,0.999
13439,14,290566370,0.999
13440,11,290566381,0.999
13441,18,290566399,0.999
13442,22,290566421,0.999
13443,20,290566441,0.999
13444,15,290566456,0.999
13445,17,290566473,0.999
13446,22,290566495,0.999
13447,18,290566513,0.999
13448,13,290566526,0.999
13449,15,290566541,0.999
13450,21,290566562,0.999
13451,23,290566585,0.999
13452,22,290566607,0.999
13453,22,290566629,0.999
13454,22,290566651,0.999
13455,21,290566672,0.999
13456,17,290566689,0.999
13457,14,290566703,0.999
13458,23,290566726,0.999
13459,24,290566750,0.999
13460,28,290566778,0.999
13461,16,290566794,0.999
13462,19,290566813,0.999
13463,16,290566829,0.999
13464,17,290566846,0.999
13465,28,290566874,0.999
13466,23,290566897,0.999
13467,18,290566915,0.999
13468,20,290566935,0.999
13469,19,290566954,0.999
13470,32,290566986,0.999
13471,18,290567004,0.999
13472,21,290567025,0.999
13473,16,290567041,0.999
13474,19,290567060,0.999
13475,16,290567076,0.999
13476,20,290567096,0.999
13477,20,290567116,0.999
13478,19,290567135,0.999
13479,14,290567149,0.999
13480,14,290567163,0.999
13481,23,290567186,0.999
13482,18,290567204,0.999
13483,13,290567217,0.999
13484,27,290567244,0.999
13485,17,290567261,0.999
13486,20,290567281,0.999
13487,21,290567302,0.999
13488,20,290567322,0.999
13489,19,290567341,0.999
13490,18,290567359,0.999
13491,14,290567373,0.999
13492,20,290567393,0.999
13493,22,290567415,0.999
13494,26,290567441,0.999
13495,19,290567460,0.999
13496,23,290567483,0.999
13497,21,290567504,0.999
13498,12,290567516,0.999
13499,19,290567535,0.999
13500,10,290567545,0.999
13501,13,290567558,0.999
13502,20,290567578,0.999
13503,19,290567597,0.999
13504,17,290567614,0.999
13505,18,290567632,0.999
13506,16,290567648,0.999
13507,16,290567664,0.999
13508,26,290567690,0.999
13509,18,290567708,0.999
13510,19,290567727,0.999
13511,25,290567752,0.999
13512,16,290567768,0.999
13513,20,290567788,0.999
13514,12,290567800,0.999
13515,17,290567817,0.999
13516,16,290567833,0.999
13517,18,290567851,0.999
13518,18,290567869,0.999
13519,13,290567882,0.999
13520,21,290567903,0.999
13521,15,290567918,0.999
13522,22,290567940,0.999
13523,16,290567956,0.999
13524,19,290567975,0.999
13525,13,290567988,0.999
13526,29,290568017,0.999
13527,23,290568040,0.999
13528,16,290568056,0.999
13529,19,290568075,0.999
13530,15,290568090,0.999
13531,21,290568111,0.999
13532,19,290568130,0.999
13533,30,290568160,0.999
13534,23,290568183,0.999
13535,13,290568196,0.999
13536,18,290568214,0.999
13537,16,290568230,0.999
13538,20,290568250,0.999
13539,13,290568263,0.999
13540,20,290568283,0.999
13541,19,290568302,0.999
13542,20,290568322,0.999
13543,21,290568343,0.999
13544,17,290568360,0.999
13545,19,290568379,0.999
13546,9,290568388,0.999
13547,22,290568410,0.999
13548,17,290568427,0.999
13549,16,290568443,0.999
13550,20,290568463,0.999
13551,15,290568478,0.999
13552,13,290568491,0.999
13553,13,290568504,0.999
13554,20,290568524,0.999
13555,16,290568540,0.999
13556,14,290568554,0.999
13557,12,290568566,0.999
13558,18,290568584,0.999
13559,22,290568606,0.999
13560,16,290568622,0.999
13561,22,290568644,0.999
13562,22,290568666,0.999
13563,21,290568687,0.999
13564,9,290568696,0.999
13565,14,290568710,0.999
13566,18,290568728,0.999
13567,22,290568750,0.999
13568,19,290568769,0.999
13569,15,290568784,0.999
13570,21,290568805,0.999
13571,17,290568822,0.999
13572,14,290568836,0.999
13573,15,290568851,0.999
13574,16,290568867,0.999
13575,23,290568890,0.999
13576,20,290568910,0.999
13577,17,290568927,0.999
13578,16,290568943,0.999
13579,19,290568962,0.999
13580,9,290568971,0.999
13581,23,290568994,0.999
13582,16,290569010,0.999
13583,17,290569027,0.999
13584,21,290569048,0.999
13585,13,290569061,0.999
13586,18,290569079,0.999
13587,11,290569090,0.999
13588,11,290569101,0.999
13589,13,290569114,0.999
13590,19,290569133,0.999
13591,11,290569144,0.999
13592,28,290569172,0.999
13593,12,290569184,0.999
13594,24,290569208,0.999
13595,14,290569222,0.999
13596,23,290569245,0.999
13597,18,290569263,0.999
13598,16,290569279,0.999
13599,27,290569306,0.999
13600,16,290569322,0.999
13601,15,290569337,0.999
13602,16,290569353,0.999
13603,18,290569371,0.999
13604,12,290569383,0.999
13605,13,290569396,0.999
13606,15,290569411,0.999
13607,16,290569427,0.999
13608,15,290569442,0.999
13609,12,290569454,0.999
13610,16,290569470,0.999
13611,15,290569485,0.999
13612,16,290569501,0.999
13613,18,290569519,0.999
13614,19,290569538,0.999
13615,18,290569556,0.999
13616,16,290569572,0.999
13617,12,290569584,0.999
13618,16,290569600,0.999
13619,13,290569613,0.999
13620,13,290569626,0.999
13621,7,290569633,0.999
13622,14,290569647,0.999
13623,16,290569663,0.999
13624,17,290569680,0.999
13625,15,290569695,0.999
13626,20,290569715,0.999
13627,19,290569734,0.999
13628,21,290569755,0.999
13629,19,290569774,0.999
13630,17,290569791,0.999
13631,14,290569805,0.999
13632,18,290569823,0.999
13633,10,290569833,0.999
13634,15,290569848,0.999
13635,10,290569858,0.999
13636,14,290569872,0.999
13637,12,290569884,0.999
13638,19,290569903,0.999
13639,16,290569919,0.999
13640,18,290569937,0.999
13641,24,290569961,0.999
13642,14,290569975,0.999
13643,13,290569988,0.999
13644,15,290570003,0.999
13645,15,290570018,0.999
13646,9,290570027,0.999
13647,12,290570039,0.999
13648,22,290570061,0.999
13649,13,290570074,0.999
13650,13,290570087,0.999
13651,13,290570100,0.999
13652,11,290570111,0.999
13653,21,290570132,0.999
13654,21,290570153,0.999
13655,17,290570170,0.999
13656,20,290570190,0.999
13657,16,290570206,0.999
13658,16,290570222,0.999
13659,14,290570236,0.999
13660,10,290570246,0.999
13661,20,290570266,0.999
13662,11,290570277,0.999
13663,14,290570291,0.999
13664,11,290570302,0.999
13665,14,290570316,0.999
13666,21,290570337,0.999
13667,10,290570347,0.999
13668,12,290570359,0.999
13669,12,290570371,0.999
13670,14,290570385,0.999
13671,15,290570400,0.999
13672,13,290570413,0.999
13673,15,290570428,0.999
13674,12,290570440,0.999
13675,18,290570458,0.999
13676,12,290570470,0.999
13677,19,290570489,0.999
13678,15,290570504,0.999
13679,6,290570510,0.999
13680,10,290570520,0.999
13681,13,290570533,0.999
13682,15,290570548,0.999
13683,6,290570554,0.999
13684,12,290570566,0.999
13685,12,290570578,0.999
13686,21,290570599,0.999
13687,15,290570614,0.999
13688,15,290570629,0.999
13689,21,290570650,0.999
13690,16,290570666,0.999
13691,17,290570683,0.999
13692,19,290570702,0.999
13693,11,290570713,0.999
13694,16,290570729,0.999
13695,13,290570742,0.999
13696,16,290570758,0.999
13697,12,290570770,0.999
13698,20,290570790,0.999
13699,23,290570813,0.999
13700,15,290570828,0.999
13701,17,290570845,0.999
13702,22,290570867,0.999
13703,11,290570878,0.999
13704,11,290570889,0.999
13705,17,290570906,0.999
13706,12,290570918,0.999
13707,17,290570935,0.999
13708,8,290570943,0.999
13709,11,290570954,0.999
13710,19,290570973,0.999
13711,23,290570996,0.999
13712,12,290571008,0.999
13713,9,290571017,0.999
13714,11,290571028,0.999
13715,21,290571049,0.999
13716,10,290571059,0.999
13717,25,290571084,0.999
13718,12,290571096,0.999
