abundance,count,cumulative,cumulative_fraction
29294,8,267952638,1.0
29295,5,267952643,1.0
29296,1,267952644,1.0
29297,4,267952648,1.0
29298,4,267952652,1.0
29299,2,267952654,1.0
29300,3,267952657,1.0
29301,4,267952661,1.0
29302,3,267952664,1.0
29303,7,267952671,1.0
29304,2,267952673,1.0
29305,4,267952677,1.0
29306,4,267952681,1.0
29307,2,267952683,1.0
29308,6,267952689,1.0
29309,2,267952691,1.0
29310,3,267952694,1.0
29311,4,267952698,1.0
29312,7,267952705,1.0
29313,1,267952706,1.0
29314,6,267952712,1.0
29315,3,267952715,1.0
29316,3,267952718,1.0
29317,1,267952719,1.0
29318,5,267952724,1.0
29319,5,267952729,1.0
29320,4,267952733,1.0
29321,4,267952737,1.0
29322,5,267952742,1.0
29323,6,267952748,1.0
29324,11,267952759,1.0
29325,3,267952762,1.0
29326,3,267952765,1.0
29327,3,267952768,1.0
29328,2,267952770,1.0
29329,4,267952774,1.0
29330,4,267952778,1.0
29331,2,267952780,1.0
29332,4,267952784,1.0
29333,2,267952786,1.0
29334,4,267952790,1.0
29335,4,267952794,1.0
29336,6,267952800,1.0
29337,5,267952805,1.0
29338,7,267952812,1.0
29339,1,267952813,1.0
29340,9,267952822,1.0
29341,4,267952826,1.0
29342,3,267952829,1.0
29343,5,267952834,1.0
29344,4,267952838,1.0
29345,7,267952845,1.0
29346,4,267952849,1.0
29347,6,267952855,1.0
29348,3,267952858,1.0
29349,2,267952860,1.0
29350,3,267952863,1.0
29351,2,267952865,1.0
29352,3,267952868,1.0
29353,4,267952872,1.0
29354,5,267952877,1.0
29355,7,267952884,1.0
29356,4,267952888,1.0
29357,2,267952890,1.0
29358,7,267952897,1.0
29359,4,267952901,1.0
29360,3,267952904,1.0
29361,2,267952906,1.0
29362,3,267952909,1.0
29363,3,267952912,1.0
29364,2,267952914,1.0
29365,3,267952917,1.0
29366,2,267952919,1.0
29367,5,267952924,1.0
29368,6,267952930,1.0
29369,4,267952934,1.0
29370,3,267952937,1.0
29371,5,267952942,1.0
29372,2,267952944,1.0
29373,6,267952950,1.0
29374,3,267952953,1.0
29375,1,267952954,1.0
29376,5,267952959,1.0
29377,3,267952962,1.0
29378,2,267952964,1.0
29379,1,267952965,1.0
29380,6,267952971,1.0
29381,8,267952979,1.0
29382,3,267952982,1.0
29383,9,267952991,1.0
29384,1,267952992,1.0
29385,3,267952995,1.0
29386,6,267953001,1.0
29387,8,267953009,1.0
29388,4,267953013,1.0
29389,3,267953016,1.0
29390,2,267953018,1.0
29391,7,267953025,1.0
29392,4,267953029,1.0
29393,0,267953029,1.0
29394,5,267953034,1.0
29395,2,267953036,1.0
29396,5,267953041,1.0
29397,4,267953045,1.0
29398,8,267953053,1.0
29399,3,267953056,1.0
29400,6,267953062,1.0
29401,4,267953066,1.0
29402,5,267953071,1.0
29403,8,267953079,1.0
29404,2,267953081,1.0
29405,5,267953086,1.0
29406,5,267953091,1.0
29407,3,267953094,1.0
29408,3,267953097,1.0
29409,4,267953101,1.0
29410,2,267953103,1.0
29411,8,267953111,1.0
29412,5,267953116,1.0
29413,2,267953118,1.0
29414,3,267953121,1.0
29415,3,267953124,1.0
29416,5,267953129,1.0
29417,1,267953130,1.0
29418,4,267953134,1.0
29419,4,267953138,1.0
29420,4,267953142,1.0
29421,2,267953144,1.0
29422,3,267953147,1.0
29423,3,267953150,1.0
29424,1,267953151,1.0
29425,4,267953155,1.0
29426,5,267953160,1.0
29427,8,267953168,1.0
29428,2,267953170,1.0
29429,6,267953176,1.0
29430,2,267953178,1.0
29431,10,267953188,1.0
29432,5,267953193,1.0
29433,7,267953200,1.0
29434,6,267953206,1.0
29435,7,267953213,1.0
29436,4,267953217,1.0
29437,6,267953223,1.0
29438,4,267953227,1.0
29439,6,267953233,1.0
29440,7,267953240,1.0
29441,2,267953242,1.0
29442,1,267953243,1.0
29443,5,267953248,1.0
29444,6,267953254,1.0
29445,6,267953260,1.0
29446,6,267953266,1.0
29447,7,267953273,1.0
29448,3,267953276,1.0
29449,3,267953279,1.0
29450,3,267953282,1.0
29451,3,267953285,1.0
29452,3,267953288,1.0
29453,4,267953292,1.0
29454,1,267953293,1.0
29455,2,267953295,1.0
29456,4,267953299,1.0
29457,5,267953304,1.0
29458,4,267953308,1.0
29459,4,267953312,1.0
29460,4,267953316,1.0
29461,4,267953320,1.0
29462,3,267953323,1.0
29463,3,267953326,1.0
29464,7,267953333,1.0
29465,3,267953336,1.0
29466,3,267953339,1.0
29467,4,267953343,1.0
29468,5,267953348,1.0
29469,3,267953351,1.0
29470,3,267953354,1.0
29471,3,267953357,1.0
29472,4,267953361,1.0
29473,2,267953363,1.0
29474,5,267953368,1.0
29475,6,267953374,1.0
29476,1,267953375,1.0
29477,4,267953379,1.0
29478,3,267953382,1.0
29479,5,267953387,1.0
29480,5,267953392,1.0
29481,6,267953398,1.0
29482,3,267953401,1.0
29483,2,267953403,1.0
29484,5,267953408,1.0
29485,3,267953411,1.0
29486,5,267953416,1.0
29487,3,267953419,1.0
29488,3,267953422,1.0
29489,2,267953424,1.0
29490,4,267953428,1.0
29491,5,267953433,1.0
29492,3,267953436,1.0
29493,4,267953440,1.0
29494,1,267953441,1.0
29495,3,267953444,1.0
29496,5,267953449,1.0
29497,4,267953453,1.0
29498,4,267953457,1.0
29499,4,267953461,1.0
29500,2,267953463,1.0
29501,1,267953464,1.0
29502,6,267953470,1.0
29503,3,267953473,1.0
29504,6,267953479,1.0
29505,1,267953480,1.0
29506,4,267953484,1.0
29507,5,267953489,1.0
29508,2,267953491,1.0
29509,4,267953495,1.0
29510,0,267953495,1.0
29511,3,267953498,1.0
29512,5,267953503,1.0
29513,3,267953506,1.0
29514,5,267953511,1.0
29515,9,267953520,1.0
29516,1,267953521,1.0
29517,8,267953529,1.0
29518,2,267953531,1.0
29519,5,267953536,1.0
29520,7,267953543,1.0
29521,3,267953546,1.0
29522,7,267953553,1.0
29523,7,267953560,1.0
29524,2,267953562,1.0
29525,5,267953567,1.0
29526,2,267953569,1.0
29527,3,267953572,1.0
29528,5,267953577,1.0
29529,6,267953583,1.0
29530,7,267953590,1.0
29531,4,267953594,1.0
29532,4,267953598,1.0
29533,6,267953604,1.0
29534,3,267953607,1.0
29535,3,267953610,1.0
29536,0,267953610,1.0
29537,5,267953615,1.0
29538,4,267953619,1.0
29539,4,267953623,1.0
29540,3,267953626,1.0
29541,9,267953635,1.0
29542,3,267953638,1.0
29543,2,267953640,1.0
29544,4,267953644,1.0
29545,2,267953646,1.0
29546,1,267953647,1.0
29547,1,267953648,1.0
29548,2,267953650,1.0
29549,2,267953652,1.0
29550,3,267953655,1.0
29551,2,267953657,1.0
29552,5,267953662,1.0
29553,4,267953666,1.0
29554,4,267953670,1.0
29555,5,267953675,1.0
29556,10,267953685,1.0
29557,4,267953689,1.0
29558,6,267953695,1.0
29559,2,267953697,1.0
29560,5,267953702,1.0
29561,7,267953709,1.0
29562,4,267953713,1.0
29563,5,267953718,1.0
29564,3,267953721,1.0
29565,1,267953722,1.0
29566,6,267953728,1.0
29567,5,267953733,1.0
29568,3,267953736,1.0
29569,7,267953743,1.0
29570,3,267953746,1.0
29571,5,267953751,1.0
29572,2,267953753,1.0
29573,3,267953756,1.0
29574,7,267953763,1.0
29575,5,267953768,1.0
29576,6,267953774,1.0
29577,8,267953782,1.0
29578,4,267953786,1.0
29579,5,267953791,1.0
29580,2,267953793,1.0
29581,8,267953801,1.0
29582,8,267953809,1.0
29583,4,267953813,1.0
29584,4,267953817,1.0
29585,2,267953819,1.0
29586,3,267953822,1.0
29587,6,267953828,1.0
29588,5,267953833,1.0
29589,3,267953836,1.0
29590,4,267953840,1.0
29591,4,267953844,1.0
29592,8,267953852,1.0
29593,2,267953854,1.0
29594,8,267953862,1.0
29595,1,267953863,1.0
29596,2,267953865,1.0
29597,8,267953873,1.0
29598,4,267953877,1.0
29599,5,267953882,1.0
29600,5,267953887,1.0
29601,2,267953889,1.0
29602,5,267953894,1.0
29603,4,267953898,1.0
29604,4,267953902,1.0
29605,4,267953906,1.0
29606,7,267953913,1.0
29607,5,267953918,1.0
29608,6,267953924,1.0
29609,2,267953926,1.0
29610,4,267953930,1.0
29611,3,267953933,1.0
29612,6,267953939,1.0
29613,5,267953944,1.0
29614,3,267953947,1.0
29615,4,267953951,1.0
29616,2,267953953,1.0
29617,8,267953961,1.0
29618,6,267953967,1.0
29619,5,267953972,1.0
29620,7,267953979,1.0
29621,6,267953985,1.0
29622,2,267953987,1.0
29623,4,267953991,1.0
29624,9,267954000,1.0
29625,3,267954003,1.0
29626,5,267954008,1.0
29627,5,267954013,1.0
29628,0,267954013,1.0
29629,3,267954016,1.0
29630,2,267954018,1.0
29631,5,267954023,1.0
29632,3,267954026,1.0
29633,8,267954034,1.0
29634,4,267954038,1.0
29635,1,267954039,1.0
29636,4,267954043,1.0
29637,1,267954044,1.0
29638,2,267954046,1.0
29639,2,267954048,1.0
29640,5,267954053,1.0
29641,2,267954055,1.0
29642,5,267954060,1.0
29643,5,267954065,1.0
29644,4,267954069,1.0
29645,6,267954075,1.0
29646,6,267954081,1.0
29647,5,267954086,1.0
29648,4,267954090,1.0
29649,8,267954098,1.0
29650,3,267954101,1.0
29651,5,267954106,1.0
29652,5,267954111,1.0
29653,7,267954118,1.0
29654,1,267954119,1.0
29655,2,267954121,1.0
29656,5,267954126,1.0
29657,6,267954132,1.0
29658,4,267954136,1.0
29659,4,267954140,1.0
29660,2,267954142,1.0
29661,4,267954146,1.0
29662,7,267954153,1.0
29663,9,267954162,1.0
29664,3,267954165,1.0
29665,5,267954170,1.0
29666,7,267954177,1.0
29667,3,267954180,1.0
29668,2,267954182,1.0
29669,7,267954189,1.0
29670,2,267954191,1.0
29671,9,267954200,1.0
29672,1,267954201,1.0
29673,2,267954203,1.0
29674,1,267954204,1.0
29675,7,267954211,1.0
29676,8,267954219,1.0
29677,2,267954221,1.0
29678,8,267954229,1.0
29679,4,267954233,1.0
29680,8,267954241,1.0
29681,4,267954245,1.0
29682,8,267954253,1.0
29683,5,267954258,1.0
29684,5,267954263,1.0
29685,1,267954264,1.0
29686,2,267954266,1.0
29687,5,267954271,1.0
29688,4,267954275,1.0
29689,3,267954278,1.0
29690,6,267954284,1.0
29691,5,267954289,1.0
29692,6,267954295,1.0
29693,4,267954299,1.0
29694,6,267954305,1.0
29695,2,267954307,1.0
29696,6,267954313,1.0
29697,3,267954316,1.0
29698,7,267954323,1.0
29699,6,267954329,1.0
29700,5,267954334,1.0
29701,8,267954342,1.0
29702,5,267954347,1.0
29703,3,267954350,1.0
29704,6,267954356,1.0
29705,4,267954360,1.0
29706,4,267954364,1.0
29707,4,267954368,1.0
29708,5,267954373,1.0
29709,6,267954379,1.0
29710,9,267954388,1.0
29711,4,267954392,1.0
29712,5,267954397,1.0
29713,4,267954401,1.0
29714,3,267954404,1.0
29715,3,267954407,1.0
29716,2,267954409,1.0
29717,4,267954413,1.0
29718,6,267954419,1.0
29719,4,267954423,1.0
29720,7,267954430,1.0
29721,6,267954436,1.0
29722,2,267954438,1.0
29723,3,267954441,1.0
29724,2,267954443,1.0
29725,3,267954446,1.0
29726,4,267954450,1.0
29727,3,267954453,1.0
29728,2,267954455,1.0
29729,5,267954460,1.0
29730,1,267954461,1.0
29731,6,267954467,1.0
29732,4,267954471,1.0
29733,2,267954473,1.0
29734,5,267954478,1.0
29735,0,267954478,1.0
29736,2,267954480,1.0
29737,4,267954484,1.0
29738,3,267954487,1.0
29739,4,267954491,1.0
29740,4,267954495,1.0
29741,5,267954500,1.0
29742,7,267954507,1.0
29743,5,267954512,1.0
29744,6,267954518,1.0
29745,9,267954527,1.0
29746,5,267954532,1.0
29747,1,267954533,1.0
29748,4,267954537,1.0
29749,1,267954538,1.0
29750,3,267954541,1.0
29751,4,267954545,1.0
29752,7,267954552,1.0
29753,8,267954560,1.0
29754,5,267954565,1.0
29755,3,267954568,1.0
29756,4,267954572,1.0
29757,4,267954576,1.0
29758,5,267954581,1.0
29759,6,267954587,1.0
29760,3,267954590,1.0
29761,4,267954594,1.0
29762,5,267954599,1.0
29763,5,267954604,1.0
29764,3,267954607,1.0
29765,4,267954611,1.0
29766,0,267954611,1.0
29767,1,267954612,1.0
29768,4,267954616,1.0
29769,0,267954616,1.0
29770,3,267954619,1.0
29771,3,267954622,1.0
29772,6,267954628,1.0
29773,6,267954634,1.0
29774,2,267954636,1.0
29775,3,267954639,1.0
29776,2,267954641,1.0
29777,4,267954645,1.0
29778,5,267954650,1.0
29779,3,267954653,1.0
29780,7,267954660,1.0
29781,8,267954668,1.0
29782,6,267954674,1.0
29783,4,267954678,1.0
29784,4,267954682,1.0
29785,4,267954686,1.0
29786,4,267954690,1.0
29787,2,267954692,1.0
29788,4,267954696,1.0
29789,3,267954699,1.0
29790,4,267954703,1.0
29791,1,267954704,1.0
29792,5,267954709,1.0
29793,2,267954711,1.0
29794,6,267954717,1.0
29795,2,267954719,1.0
29796,2,267954721,1.0
29797,4,267954725,1.0
29798,3,267954728,1.0
29799,4,267954732,1.0
29800,2,267954734,1.0
29801,6,267954740,1.0
29802,1,267954741,1.0
29803,3,267954744,1.0
29804,3,267954747,1.0
29805,5,267954752,1.0
29806,2,267954754,1.0
29807,5,267954759,1.0
29808,4,267954763,1.0
29809,3,267954766,1.0
29810,6,267954772,1.0
29811,3,267954775,1.0
29812,3,267954778,1.0
29813,6,267954784,1.0
29814,4,267954788,1.0
29815,6,267954794,1.0
29816,4,267954798,1.0
29817,3,267954801,1.0
29818,6,267954807,1.0
29819,5,267954812,1.0
29820,2,267954814,1.0
29821,6,267954820,1.0
29822,5,267954825,1.0
29823,2,267954827,1.0
29824,5,267954832,1.0
29825,4,267954836,1.0
29826,0,267954836,1.0
29827,1,267954837,1.0
29828,1,267954838,1.0
29829,2,267954840,1.0
29830,5,267954845,1.0
29831,4,267954849,1.0
29832,6,267954855,1.0
29833,3,267954858,1.0
29834,1,267954859,1.0
29835,2,267954861,1.0
29836,2,267954863,1.0
29837,4,267954867,1.0
29838,3,267954870,1.0
29839,4,267954874,1.0
29840,2,267954876,1.0
29841,4,267954880,1.0
29842,1,267954881,1.0
29843,5,267954886,1.0
29844,4,267954890,1.0
29845,2,267954892,1.0
29846,4,267954896,1.0
29847,4,267954900,1.0
29848,5,267954905,1.0
29849,2,267954907,1.0
29850,2,267954909,1.0
29851,7,267954916,1.0
29852,4,267954920,1.0
29853,10,267954930,1.0
29854,6,267954936,1.0
29855,6,267954942,1.0
29856,4,267954946,1.0
29857,7,267954953,1.0
29858,3,267954956,1.0
29859,6,267954962,1.0
29860,8,267954970,1.0
29861,3,267954973,1.0
29862,3,267954976,1.0
29863,2,267954978,1.0
29864,2,267954980,1.0
29865,7,267954987,1.0
29866,1,267954988,1.0
29867,3,267954991,1.0
29868,6,267954997,1.0
29869,4,267955001,1.0
29870,3,267955004,1.0
29871,1,267955005,1.0
29872,6,267955011,1.0
29873,4,267955015,1.0
29874,4,267955019,1.0
29875,7,267955026,1.0
29876,4,267955030,1.0
29877,1,267955031,1.0
29878,5,267955036,1.0
29879,6,267955042,1.0
29880,2,267955044,1.0
29881,4,267955048,1.0
29882,5,267955053,1.0
29883,6,267955059,1.0
29884,7,267955066,1.0
29885,3,267955069,1.0
29886,2,267955071,1.0
29887,2,267955073,1.0
29888,4,267955077,1.0
29889,2,267955079,1.0
29890,5,267955084,1.0
29891,5,267955089,1.0
29892,5,267955094,1.0
29893,2,267955096,1.0
29894,5,267955101,1.0
29895,6,267955107,1.0
29896,3,267955110,1.0
29897,4,267955114,1.0
29898,4,267955118,1.0
29899,2,267955120,1.0
29900,5,267955125,1.0
29901,5,267955130,1.0
29902,3,267955133,1.0
29903,4,267955137,1.0
29904,4,267955141,1.0
29905,5,267955146,1.0
29906,4,267955150,1.0
29907,1,267955151,1.0
29908,8,267955159,1.0
29909,3,267955162,1.0
29910,3,267955165,1.0
29911,4,267955169,1.0
29912,5,267955174,1.0
29913,3,267955177,1.0
29914,4,267955181,1.0
29915,3,267955184,1.0
29916,4,267955188,1.0
29917,2,267955190,1.0
29918,2,267955192,1.0
29919,1,267955193,1.0
29920,0,267955193,1.0
29921,3,267955196,1.0
29922,8,267955204,1.0
29923,2,267955206,1.0
29924,2,267955208,1.0
29925,6,267955214,1.0
29926,4,267955218,1.0
29927,2,267955220,1.0
29928,6,267955226,1.0
29929,1,267955227,1.0
29930,4,267955231,1.0
29931,3,267955234,1.0
29932,3,267955237,1.0
29933,3,267955240,1.0
29934,4,267955244,1.0
29935,6,267955250,1.0
29936,3,267955253,1.0
29937,5,267955258,1.0
29938,1,267955259,1.0
29939,1,267955260,1.0
29940,4,267955264,1.0
29941,3,267955267,1.0
29942,4,267955271,1.0
29943,2,267955273,1.0
29944,3,267955276,1.0
29945,4,267955280,1.0
29946,0,267955280,1.0
29947,7,267955287,1.0
29948,3,267955290,1.0
29949,4,267955294,1.0
29950,4,267955298,1.0
29951,1,267955299,1.0
29952,6,267955305,1.0
29953,5,267955310,1.0
29954,9,267955319,1.0
29955,4,267955323,1.0
29956,4,267955327,1.0
29957,5,267955332,1.0
29958,4,267955336,1.0
29959,6,267955342,1.0
29960,7,267955349,1.0
29961,4,267955353,1.0
29962,2,267955355,1.0
29963,5,267955360,1.0
29964,5,267955365,1.0
29965,3,267955368,1.0
29966,4,267955372,1.0
29967,9,267955381,1.0
29968,6,267955387,1.0
29969,4,267955391,1.0
29970,5,267955396,1.0
29971,4,267955400,1.0
29972,2,267955402,1.0
29973,5,267955407,1.0
29974,3,267955410,1.0
29975,4,267955414,1.0
29976,5,267955419,1.0
29977,5,267955424,1.0
29978,2,267955426,1.0
29979,2,267955428,1.0
29980,5,267955433,1.0
29981,3,267955436,1.0
29982,5,267955441,1.0
29983,1,267955442,1.0
29984,2,267955444,1.0
29985,4,267955448,1.0
29986,5,267955453,1.0
29987,2,267955455,1.0
29988,8,267955463,1.0
29989,4,267955467,1.0
29990,6,267955473,1.0
29991,3,267955476,1.0
29992,1,267955477,1.0
29993,2,267955479,1.0
29994,4,267955483,1.0
29995,3,267955486,1.0
29996,3,267955489,1.0
29997,3,267955492,1.0
29998,6,267955498,1.0
29999,1,267955499,1.0
30000,3,267955502,1.0
30001,4,267955506,1.0
30002,2,267955508,1.0
30003,4,267955512,1.0
30004,3,267955515,1.0
30005,3,267955518,1.0
30006,3,267955521,1.0
30007,1,267955522,1.0
30008,5,267955527,1.0
30009,2,267955529,1.0
30010,4,267955533,1.0
30011,4,267955537,1.0
30012,4,267955541,1.0
30013,3,267955544,1.0
30014,4,267955548,1.0
30015,5,267955553,1.0
30016,3,267955556,1.0
30017,4,267955560,1.0
30018,4,267955564,1.0
30019,4,267955568,1.0
30020,3,267955571,1.0
30021,3,267955574,1.0
30022,4,267955578,1.0
30023,2,267955580,1.0
30024,3,267955583,1.0
30025,7,267955590,1.0
30026,4,267955594,1.0
30027,2,267955596,1.0
30028,8,267955604,1.0
30029,5,267955609,1.0
30030,5,267955614,1.0
30031,5,267955619,1.0
30032,4,267955623,1.0
30033,3,267955626,1.0
30034,5,267955631,1.0
30035,4,267955635,1.0
30036,4,267955639,1.0
30037,6,267955645,1.0
30038,4,267955649,1.0
30039,5,267955654,1.0
30040,9,267955663,1.0
30041,6,267955669,1.0
30042,3,267955672,1.0
30043,3,267955675,1.0
30044,4,267955679,1.0
30045,4,267955683,1.0
30046,7,267955690,1.0
30047,4,267955694,1.0
30048,4,267955698,1.0
30049,3,267955701,1.0
30050,3,267955704,1.0
30051,2,267955706,1.0
30052,3,267955709,1.0
30053,4,267955713,1.0
30054,3,267955716,1.0
30055,8,267955724,1.0
30056,3,267955727,1.0
30057,4,267955731,1.0
30058,3,267955734,1.0
30059,4,267955738,1.0
30060,2,267955740,1.0
30061,3,267955743,1.0
30062,2,267955745,1.0
30063,3,267955748,1.0
30064,8,267955756,1.0
30065,2,267955758,1.0
30066,4,267955762,1.0
30067,4,267955766,1.0
30068,4,267955770,1.0
30069,3,267955773,1.0
30070,1,267955774,1.0
30071,6,267955780,1.0
30072,4,267955784,1.0
30073,3,267955787,1.0
30074,2,267955789,1.0
30075,3,267955792,1.0
30076,3,267955795,1.0
30077,3,267955798,1.0
30078,3,267955801,1.0
30079,1,267955802,1.0
30080,4,267955806,1.0
30081,6,267955812,1.0
30082,3,267955815,1.0
30083,2,267955817,1.0
30084,1,267955818,1.0
30085,5,267955823,1.0
30086,2,267955825,1.0
30087,9,267955834,1.0
30088,2,267955836,1.0
30089,7,267955843,1.0
30090,0,267955843,1.0
30091,5,267955848,1.0
30092,2,267955850,1.0
30093,2,267955852,1.0
30094,3,267955855,1.0
30095,5,267955860,1.0
30096,4,267955864,1.0
30097,6,267955870,1.0
30098,5,267955875,1.0
30099,2,267955877,1.0
30100,7,267955884,1.0
30101,4,267955888,1.0
30102,4,267955892,1.0
30103,1,267955893,1.0
30104,4,267955897,1.0
30105,5,267955902,1.0
30106,6,267955908,1.0
30107,7,267955915,1.0
30108,3,267955918,1.0
30109,1,267955919,1.0
30110,5,267955924,1.0
30111,1,267955925,1.0
30112,0,267955925,1.0
30113,2,267955927,1.0
30114,1,267955928,1.0
30115,6,267955934,1.0
30116,6,267955940,1.0
30117,3,267955943,1.0
30118,10,267955953,1.0
30119,4,267955957,1.0
30120,3,267955960,1.0
30121,7,267955967,1.0
30122,6,267955973,1.0
30123,4,267955977,1.0
30124,2,267955979,1.0
30125,4,267955983,1.0
30126,2,267955985,1.0
30127,0,267955985,1.0
30128,2,267955987,1.0
30129,5,267955992,1.0
30130,7,267955999,1.0
30131,3,267956002,1.0
30132,3,267956005,1.0
30133,5,267956010,1.0
30134,5,267956015,1.0
30135,3,267956018,1.0
30136,2,267956020,1.0
30137,5,267956025,1.0
30138,8,267956033,1.0
30139,5,267956038,1.0
30140,6,267956044,1.0
30141,4,267956048,1.0
30142,3,267956051,1.0
30143,4,267956055,1.0
30144,4,267956059,1.0
30145,4,267956063,1.0
30146,4,267956067,1.0
30147,3,267956070,1.0
30148,3,267956073,1.0
30149,2,267956075,1.0
30150,2,267956077,1.0
30151,3,267956080,1.0
30152,2,267956082,1.0
30153,4,267956086,1.0
30154,3,267956089,1.0
30155,2,267956091,1.0
30156,2,267956093,1.0
30157,4,267956097,1.0
30158,2,267956099,1.0
30159,2,267956101,1.0
30160,3,267956104,1.0
30161,2,267956106,1.0
30162,6,267956112,1.0
30163,3,267956115,1.0
30164,7,267956122,1.0
30165,5,267956127,1.0
30166,1,267956128,1.0
30167,4,267956132,1.0
30168,1,267956133,1.0
30169,4,267956137,1.0
30170,3,267956140,1.0
30171,5,267956145,1.0
30172,6,267956151,1.0
30173,3,267956154,1.0
30174,1,267956155,1.0
