abundance,count,cumulative,cumulative_fraction
20863,16,579679163,1.0
20864,13,579679176,1.0
20865,14,579679190,1.0
20866,7,579679197,1.0
20867,17,579679214,1.0
20868,14,579679228,1.0
20869,14,579679242,1.0
20870,14,579679256,1.0
20871,16,579679272,1.0
20872,14,579679286,1.0
20873,10,579679296,1.0
20874,11,579679307,1.0
20875,13,579679320,1.0
20876,10,579679330,1.0
20877,17,579679347,1.0
20878,10,579679357,1.0
20879,7,579679364,1.0
20880,15,579679379,1.0
20881,18,579679397,1.0
20882,8,579679405,1.0
20883,14,579679419,1.0
20884,12,579679431,1.0
20885,23,579679454,1.0
20886,12,579679466,1.0
20887,15,579679481,1.0
20888,14,579679495,1.0
20889,20,579679515,1.0
20890,18,579679533,1.0
20891,12,579679545,1.0
20892,7,579679552,1.0
20893,14,579679566,1.0
20894,14,579679580,1.0
20895,14,579679594,1.0
20896,17,579679611,1.0
20897,16,579679627,1.0
20898,9,579679636,1.0
20899,8,579679644,1.0
20900,19,579679663,1.0
20901,17,579679680,1.0
20902,8,579679688,1.0
20903,19,579679707,1.0
20904,8,579679715,1.0
20905,22,579679737,1.0
20906,15,579679752,1.0
20907,14,579679766,1.0
20908,16,579679782,1.0
20909,14,579679796,1.0
20910,12,579679808,1.0
20911,18,579679826,1.0
20912,14,579679840,1.0
20913,21,579679861,1.0
20914,17,579679878,1.0
20915,15,579679893,1.0
20916,10,579679903,1.0
20917,8,579679911,1.0
20918,25,579679936,1.0
20919,13,579679949,1.0
20920,14,579679963,1.0
20921,12,579679975,1.0
20922,14,579679989,1.0
20923,12,579680001,1.0
20924,16,579680017,1.0
20925,15,579680032,1.0
20926,14,579680046,1.0
20927,10,579680056,1.0
20928,18,579680074,1.0
20929,15,579680089,1.0
20930,22,579680111,1.0
20931,18,579680129,1.0
20932,13,579680142,1.0
20933,8,579680150,1.0
20934,17,579680167,1.0
20935,9,579680176,1.0
20936,19,579680195,1.0
20937,15,579680210,1.0
20938,13,579680223,1.0
20939,18,579680241,1.0
20940,16,579680257,1.0
20941,7,579680264,1.0
20942,12,579680276,1.0
20943,12,579680288,1.0
20944,11,579680299,1.0
20945,15,579680314,1.0
20946,9,579680323,1.0
20947,14,579680337,1.0
20948,13,579680350,1.0
20949,9,579680359,1.0
20950,14,579680373,1.0
20951,14,579680387,1.0
20952,13,579680400,1.0
20953,11,579680411,1.0
20954,17,579680428,1.0
20955,14,579680442,1.0
20956,13,579680455,1.0
20957,12,579680467,1.0
20958,16,579680483,1.0
20959,13,579680496,1.0
20960,15,579680511,1.0
20961,11,579680522,1.0
20962,12,579680534,1.0
20963,20,579680554,1.0
20964,12,579680566,1.0
20965,7,579680573,1.0
20966,7,579680580,1.0
20967,12,579680592,1.0
20968,15,579680607,1.0
20969,15,579680622,1.0
20970,9,579680631,1.0
20971,10,579680641,1.0
20972,8,579680649,1.0
20973,19,579680668,1.0
20974,12,579680680,1.0
20975,9,579680689,1.0
20976,25,579680714,1.0
20977,13,579680727,1.0
20978,15,579680742,1.0
20979,11,579680753,1.0
20980,11,579680764,1.0
20981,17,579680781,1.0
20982,12,579680793,1.0
20983,8,579680801,1.0
20984,11,579680812,1.0
20985,11,579680823,1.0
20986,16,579680839,1.0
20987,11,579680850,1.0
20988,13,579680863,1.0
20989,10,579680873,1.0
20990,9,579680882,1.0
20991,11,579680893,1.0
20992,14,579680907,1.0
20993,8,579680915,1.0
20994,11,579680926,1.0
20995,4,579680930,1.0
20996,17,579680947,1.0
20997,6,579680953,1.0
20998,14,579680967,1.0
20999,16,579680983,1.0
21000,11,579680994,1.0
21001,14,579681008,1.0
21002,4,579681012,1.0
21003,13,579681025,1.0
21004,13,579681038,1.0
21005,12,579681050,1.0
21006,11,579681061,1.0
21007,11,579681072,1.0
21008,12,579681084,1.0
21009,9,579681093,1.0
21010,14,579681107,1.0
21011,9,579681116,1.0
21012,7,579681123,1.0
21013,14,579681137,1.0
21014,11,579681148,1.0
21015,16,579681164,1.0
21016,13,579681177,1.0
21017,12,579681189,1.0
21018,11,579681200,1.0
21019,11,579681211,1.0
21020,11,579681222,1.0
21021,15,579681237,1.0
21022,18,579681255,1.0
21023,18,579681273,1.0
21024,9,579681282,1.0
21025,11,579681293,1.0
21026,7,579681300,1.0
21027,11,579681311,1.0
21028,13,579681324,1.0
21029,17,579681341,1.0
21030,8,579681349,1.0
21031,11,579681360,1.0
21032,14,579681374,1.0
21033,14,579681388,1.0
21034,12,579681400,1.0
21035,9,579681409,1.0
21036,15,579681424,1.0
21037,11,579681435,1.0
21038,16,579681451,1.0
21039,14,579681465,1.0
21040,15,579681480,1.0
21041,12,579681492,1.0
21042,20,579681512,1.0
21043,11,579681523,1.0
21044,16,579681539,1.0
21045,13,579681552,1.0
21046,17,579681569,1.0
21047,17,579681586,1.0
21048,21,579681607,1.0
21049,6,579681613,1.0
21050,10,579681623,1.0
21051,17,579681640,1.0
21052,10,579681650,1.0
21053,13,579681663,1.0
21054,14,579681677,1.0
21055,19,579681696,1.0
21056,8,579681704,1.0
21057,14,579681718,1.0
21058,12,579681730,1.0
21059,13,579681743,1.0
21060,11,579681754,1.0
21061,16,579681770,1.0
21062,12,579681782,1.0
21063,11,579681793,1.0
21064,18,579681811,1.0
21065,8,579681819,1.0
21066,15,579681834,1.0
21067,23,579681857,1.0
21068,11,579681868,1.0
21069,18,579681886,1.0
21070,13,579681899,1.0
21071,13,579681912,1.0
21072,16,579681928,1.0
21073,12,579681940,1.0
21074,8,579681948,1.0
21075,6,579681954,1.0
21076,17,579681971,1.0
21077,20,579681991,1.0
21078,12,579682003,1.0
21079,10,579682013,1.0
21080,19,579682032,1.0
21081,10,579682042,1.0
21082,12,579682054,1.0
21083,8,579682062,1.0
21084,14,579682076,1.0
21085,11,579682087,1.0
21086,9,579682096,1.0
21087,13,579682109,1.0
21088,18,579682127,1.0
21089,14,579682141,1.0
21090,12,579682153,1.0
21091,14,579682167,1.0
21092,11,579682178,1.0
21093,10,579682188,1.0
21094,16,579682204,1.0
21095,20,579682224,1.0
21096,22,579682246,1.0
21097,12,579682258,1.0
21098,16,579682274,1.0
21099,8,579682282,1.0
21100,13,579682295,1.0
21101,13,579682308,1.0
21102,10,579682318,1.0
21103,10,579682328,1.0
21104,12,579682340,1.0
21105,17,579682357,1.0
21106,9,579682366,1.0
21107,10,579682376,1.0
21108,12,579682388,1.0
21109,17,579682405,1.0
21110,14,579682419,1.0
21111,14,579682433,1.0
21112,18,579682451,1.0
21113,10,579682461,1.0
21114,4,579682465,1.0
21115,15,579682480,1.0
21116,13,579682493,1.0
21117,11,579682504,1.0
21118,8,579682512,1.0
21119,11,579682523,1.0
21120,10,579682533,1.0
21121,16,579682549,1.0
21122,14,579682563,1.0
21123,16,579682579,1.0
21124,8,579682587,1.0
21125,17,579682604,1.0
21126,19,579682623,1.0
21127,15,579682638,1.0
21128,8,579682646,1.0
21129,9,579682655,1.0
21130,10,579682665,1.0
21131,17,579682682,1.0
21132,14,579682696,1.0
21133,12,579682708,1.0
21134,7,579682715,1.0
21135,14,579682729,1.0
21136,9,579682738,1.0
21137,13,579682751,1.0
21138,14,579682765,1.0
21139,19,579682784,1.0
21140,14,579682798,1.0
21141,14,579682812,1.0
21142,8,579682820,1.0
21143,11,579682831,1.0
21144,13,579682844,1.0
21145,9,579682853,1.0
21146,9,579682862,1.0
21147,16,579682878,1.0
21148,2,579682880,1.0
21149,11,579682891,1.0
21150,17,579682908,1.0
21151,15,579682923,1.0
21152,21,579682944,1.0
21153,12,579682956,1.0
21154,14,579682970,1.0
21155,16,579682986,1.0
21156,8,579682994,1.0
21157,11,579683005,1.0
21158,11,579683016,1.0
21159,8,579683024,1.0
21160,16,579683040,1.0
21161,8,579683048,1.0
21162,14,579683062,1.0
21163,13,579683075,1.0
21164,11,579683086,1.0
21165,13,579683099,1.0
21166,15,579683114,1.0
21167,10,579683124,1.0
21168,15,579683139,1.0
21169,11,579683150,1.0
21170,13,579683163,1.0
21171,11,579683174,1.0
21172,15,579683189,1.0
21173,13,579683202,1.0
21174,8,579683210,1.0
21175,15,579683225,1.0
21176,11,579683236,1.0
21177,9,579683245,1.0
21178,13,579683258,1.0
21179,10,579683268,1.0
21180,15,579683283,1.0
21181,7,579683290,1.0
21182,16,579683306,1.0
21183,13,579683319,1.0
21184,5,579683324,1.0
21185,15,579683339,1.0
21186,13,579683352,1.0
21187,11,579683363,1.0
21188,9,579683372,1.0
21189,14,579683386,1.0
21190,16,579683402,1.0
21191,11,579683413,1.0
21192,12,579683425,1.0
21193,9,579683434,1.0
21194,14,579683448,1.0
21195,6,579683454,1.0
21196,12,579683466,1.0
21197,20,579683486,1.0
21198,8,579683494,1.0
21199,13,579683507,1.0
21200,11,579683518,1.0
21201,14,579683532,1.0
21202,13,579683545,1.0
21203,16,579683561,1.0
21204,8,579683569,1.0
21205,8,579683577,1.0
21206,14,579683591,1.0
21207,11,579683602,1.0
21208,14,579683616,1.0
21209,12,579683628,1.0
21210,14,579683642,1.0
21211,14,579683656,1.0
21212,12,579683668,1.0
21213,12,579683680,1.0
21214,16,579683696,1.0
21215,15,579683711,1.0
21216,12,579683723,1.0
21217,14,579683737,1.0
21218,22,579683759,1.0
21219,10,579683769,1.0
21220,13,579683782,1.0
21221,6,579683788,1.0
21222,13,579683801,1.0
21223,12,579683813,1.0
21224,16,579683829,1.0
21225,8,579683837,1.0
21226,14,579683851,1.0
21227,10,579683861,1.0
21228,11,579683872,1.0
21229,11,579683883,1.0
21230,14,579683897,1.0
21231,15,579683912,1.0
21232,14,579683926,1.0
21233,11,579683937,1.0
21234,15,579683952,1.0
21235,16,579683968,1.0
21236,7,579683975,1.0
21237,14,579683989,1.0
21238,11,579684000,1.0
21239,16,579684016,1.0
21240,8,579684024,1.0
21241,14,579684038,1.0
21242,9,579684047,1.0
21243,12,579684059,1.0
21244,11,579684070,1.0
21245,10,579684080,1.0
21246,15,579684095,1.0
21247,8,579684103,1.0
21248,15,579684118,1.0
21249,19,579684137,1.0
21250,14,579684151,1.0
21251,9,579684160,1.0
21252,11,579684171,1.0
21253,16,579684187,1.0
21254,11,579684198,1.0
21255,15,579684213,1.0
21256,10,579684223,1.0
21257,10,579684233,1.0
21258,10,579684243,1.0
21259,14,579684257,1.0
21260,14,579684271,1.0
21261,13,579684284,1.0
21262,12,579684296,1.0
21263,12,579684308,1.0
21264,15,579684323,1.0
21265,9,579684332,1.0
21266,9,579684341,1.0
21267,14,579684355,1.0
21268,9,579684364,1.0
21269,17,579684381,1.0
21270,13,579684394,1.0
21271,14,579684408,1.0
21272,15,579684423,1.0
21273,18,579684441,1.0
21274,9,579684450,1.0
21275,11,579684461,1.0
21276,11,579684472,1.0
21277,16,579684488,1.0
21278,10,579684498,1.0
21279,12,579684510,1.0
21280,9,579684519,1.0
21281,12,579684531,1.0
21282,11,579684542,1.0
21283,18,579684560,1.0
21284,13,579684573,1.0
21285,13,579684586,1.0
21286,16,579684602,1.0
21287,11,579684613,1.0
21288,13,579684626,1.0
21289,11,579684637,1.0
21290,16,579684653,1.0
21291,10,579684663,1.0
21292,13,579684676,1.0
21293,10,579684686,1.0
21294,10,579684696,1.0
21295,9,579684705,1.0
21296,14,579684719,1.0
21297,6,579684725,1.0
21298,8,579684733,1.0
21299,10,579684743,1.0
21300,13,579684756,1.0
21301,15,579684771,1.0
21302,9,579684780,1.0
21303,9,579684789,1.0
21304,18,579684807,1.0
21305,11,579684818,1.0
21306,8,579684826,1.0
21307,13,579684839,1.0
21308,14,579684853,1.0
21309,16,579684869,1.0
21310,18,579684887,1.0
21311,10,579684897,1.0
21312,16,579684913,1.0
21313,13,579684926,1.0
21314,9,579684935,1.0
21315,15,579684950,1.0
21316,12,579684962,1.0
21317,12,579684974,1.0
21318,18,579684992,1.0
21319,14,579685006,1.0
21320,15,579685021,1.0
21321,11,579685032,1.0
21322,10,579685042,1.0
21323,12,579685054,1.0
21324,12,579685066,1.0
21325,17,579685083,1.0
21326,14,579685097,1.0
21327,16,579685113,1.0
21328,13,579685126,1.0
21329,16,579685142,1.0
21330,14,579685156,1.0
21331,19,579685175,1.0
21332,18,579685193,1.0
21333,6,579685199,1.0
21334,14,579685213,1.0
21335,7,579685220,1.0
21336,14,579685234,1.0
21337,9,579685243,1.0
21338,14,579685257,1.0
21339,13,579685270,1.0
21340,10,579685280,1.0
21341,19,579685299,1.0
21342,9,579685308,1.0
21343,14,579685322,1.0
21344,14,579685336,1.0
21345,8,579685344,1.0
21346,21,579685365,1.0
21347,16,579685381,1.0
21348,14,579685395,1.0
21349,17,579685412,1.0
21350,5,579685417,1.0
21351,11,579685428,1.0
21352,14,579685442,1.0
21353,12,579685454,1.0
21354,14,579685468,1.0
21355,8,579685476,1.0
21356,3,579685479,1.0
21357,17,579685496,1.0
21358,12,579685508,1.0
21359,18,579685526,1.0
21360,21,579685547,1.0
21361,14,579685561,1.0
21362,17,579685578,1.0
21363,17,579685595,1.0
21364,10,579685605,1.0
21365,15,579685620,1.0
21366,16,579685636,1.0
21367,11,579685647,1.0
21368,11,579685658,1.0
21369,7,579685665,1.0
21370,8,579685673,1.0
21371,19,579685692,1.0
21372,9,579685701,1.0
21373,12,579685713,1.0
21374,5,579685718,1.0
21375,12,579685730,1.0
21376,13,579685743,1.0
21377,8,579685751,1.0
21378,9,579685760,1.0
21379,17,579685777,1.0
21380,9,579685786,1.0
21381,14,579685800,1.0
21382,12,579685812,1.0
21383,11,579685823,1.0
21384,9,579685832,1.0
21385,11,579685843,1.0
21386,9,579685852,1.0
21387,10,579685862,1.0
21388,8,579685870,1.0
21389,12,579685882,1.0
21390,14,579685896,1.0
21391,15,579685911,1.0
21392,15,579685926,1.0
21393,10,579685936,1.0
21394,14,579685950,1.0
21395,16,579685966,1.0
21396,17,579685983,1.0
21397,11,579685994,1.0
21398,8,579686002,1.0
21399,12,579686014,1.0
21400,10,579686024,1.0
21401,7,579686031,1.0
21402,11,579686042,1.0
21403,14,579686056,1.0
21404,11,579686067,1.0
21405,10,579686077,1.0
21406,11,579686088,1.0
21407,15,579686103,1.0
21408,15,579686118,1.0
21409,15,579686133,1.0
21410,11,579686144,1.0
21411,14,579686158,1.0
21412,5,579686163,1.0
21413,16,579686179,1.0
21414,15,579686194,1.0
21415,11,579686205,1.0
21416,11,579686216,1.0
21417,11,579686227,1.0
21418,13,579686240,1.0
21419,17,579686257,1.0
21420,11,579686268,1.0
21421,14,579686282,1.0
21422,7,579686289,1.0
21423,12,579686301,1.0
21424,14,579686315,1.0
21425,11,579686326,1.0
21426,15,579686341,1.0
21427,17,579686358,1.0
21428,8,579686366,1.0
21429,16,579686382,1.0
21430,11,579686393,1.0
21431,15,579686408,1.0
21432,19,579686427,1.0
21433,13,579686440,1.0
21434,10,579686450,1.0
21435,11,579686461,1.0
21436,13,579686474,1.0
21437,19,579686493,1.0
21438,12,579686505,1.0
21439,10,579686515,1.0
21440,14,579686529,1.0
21441,16,579686545,1.0
21442,7,579686552,1.0
21443,10,579686562,1.0
21444,16,579686578,1.0
21445,21,579686599,1.0
21446,14,579686613,1.0
21447,13,579686626,1.0
21448,11,579686637,1.0
21449,14,579686651,1.0
21450,17,579686668,1.0
21451,15,579686683,1.0
21452,14,579686697,1.0
21453,15,579686712,1.0
21454,12,579686724,1.0
21455,12,579686736,1.0
21456,15,579686751,1.0
21457,11,579686762,1.0
21458,8,579686770,1.0
21459,17,579686787,1.0
21460,11,579686798,1.0
21461,11,579686809,1.0
21462,19,579686828,1.0
21463,13,579686841,1.0
21464,13,579686854,1.0
21465,14,579686868,1.0
21466,11,579686879,1.0
21467,19,579686898,1.0
21468,14,579686912,1.0
21469,9,579686921,1.0
21470,14,579686935,1.0
21471,15,579686950,1.0
21472,17,579686967,1.0
21473,20,579686987,1.0
21474,15,579687002,1.0
21475,13,579687015,1.0
21476,12,579687027,1.0
21477,10,579687037,1.0
21478,15,579687052,1.0
21479,10,579687062,1.0
21480,11,579687073,1.0
21481,7,579687080,1.0
21482,12,579687092,1.0
21483,5,579687097,1.0
21484,11,579687108,1.0
21485,21,579687129,1.0
21486,18,579687147,1.0
21487,17,579687164,1.0
21488,14,579687178,1.0
21489,16,579687194,1.0
21490,16,579687210,1.0
21491,6,579687216,1.0
21492,22,579687238,1.0
21493,14,579687252,1.0
21494,11,579687263,1.0
21495,11,579687274,1.0
21496,9,579687283,1.0
21497,13,579687296,1.0
21498,21,579687317,1.0
21499,10,579687327,1.0
21500,15,579687342,1.0
21501,13,579687355,1.0
21502,9,579687364,1.0
21503,13,579687377,1.0
21504,15,579687392,1.0
21505,12,579687404,1.0
21506,19,579687423,1.0
21507,11,579687434,1.0
21508,13,579687447,1.0
21509,14,579687461,1.0
21510,12,579687473,1.0
21511,15,579687488,1.0
21512,17,579687505,1.0
21513,10,579687515,1.0
21514,9,579687524,1.0
21515,12,579687536,1.0
21516,24,579687560,1.0
21517,14,579687574,1.0
21518,14,579687588,1.0
21519,15,579687603,1.0
21520,10,579687613,1.0
21521,16,579687629,1.0
21522,14,579687643,1.0
21523,12,579687655,1.0
21524,17,579687672,1.0
21525,12,579687684,1.0
21526,17,579687701,1.0
21527,20,579687721,1.0
21528,12,579687733,1.0
21529,12,579687745,1.0
21530,20,579687765,1.0
21531,8,579687773,1.0
21532,7,579687780,1.0
21533,10,579687790,1.0
21534,10,579687800,1.0
21535,12,579687812,1.0
21536,12,579687824,1.0
21537,17,579687841,1.0
21538,12,579687853,1.0
21539,17,579687870,1.0
21540,10,579687880,1.0
21541,7,579687887,1.0
21542,18,579687905,1.0
21543,14,579687919,1.0
21544,10,579687929,1.0
21545,12,579687941,1.0
21546,12,579687953,1.0
21547,16,579687969,1.0
21548,16,579687985,1.0
21549,12,579687997,1.0
21550,15,579688012,1.0
21551,16,579688028,1.0
21552,8,579688036,1.0
21553,12,579688048,1.0
21554,18,579688066,1.0
21555,17,579688083,1.0
21556,10,579688093,1.0
21557,9,579688102,1.0
21558,13,579688115,1.0
21559,10,579688125,1.0
21560,9,579688134,1.0
21561,13,579688147,1.0
21562,14,579688161,1.0
21563,8,579688169,1.0
21564,8,579688177,1.0
21565,15,579688192,1.0
21566,20,579688212,1.0
21567,15,579688227,1.0
21568,6,579688233,1.0
21569,13,579688246,1.0
21570,9,579688255,1.0
21571,15,579688270,1.0
21572,19,579688289,1.0
21573,9,579688298,1.0
21574,9,579688307,1.0
21575,8,579688315,1.0
21576,12,579688327,1.0
21577,13,579688340,1.0
21578,13,579688353,1.0
21579,19,579688372,1.0
21580,16,579688388,1.0
21581,14,579688402,1.0
21582,19,579688421,1.0
21583,14,579688435,1.0
21584,10,579688445,1.0
21585,10,579688455,1.0
21586,6,579688461,1.0
21587,12,579688473,1.0
21588,13,579688486,1.0
21589,11,579688497,1.0
21590,11,579688508,1.0
21591,9,579688517,1.0
21592,16,579688533,1.0
21593,13,579688546,1.0
21594,12,579688558,1.0
21595,13,579688571,1.0
21596,13,579688584,1.0
21597,12,579688596,1.0
21598,14,579688610,1.0
21599,10,579688620,1.0
21600,7,579688627,1.0
21601,9,579688636,1.0
21602,9,579688645,1.0
21603,9,579688654,1.0
21604,19,579688673,1.0
21605,7,579688680,1.0
21606,9,579688689,1.0
21607,14,579688703,1.0
21608,16,579688719,1.0
21609,19,579688738,1.0
21610,12,579688750,1.0
21611,7,579688757,1.0
21612,11,579688768,1.0
21613,12,579688780,1.0
21614,11,579688791,1.0
21615,11,579688802,1.0
21616,8,579688810,1.0
21617,14,579688824,1.0
21618,15,579688839,1.0
21619,10,579688849,1.0
21620,15,579688864,1.0
21621,11,579688875,1.0
21622,9,579688884,1.0
21623,12,579688896,1.0
21624,12,579688908,1.0
21625,9,579688917,1.0
21626,15,579688932,1.0
21627,13,579688945,1.0
21628,14,579688959,1.0
21629,14,579688973,1.0
21630,10,579688983,1.0
21631,9,579688992,1.0
21632,12,579689004,1.0
21633,10,579689014,1.0
21634,9,579689023,1.0
21635,12,579689035,1.0
21636,12,579689047,1.0
21637,9,579689056,1.0
21638,13,579689069,1.0
21639,16,579689085,1.0
21640,9,579689094,1.0
21641,9,579689103,1.0
21642,13,579689116,1.0
21643,14,579689130,1.0
21644,10,579689140,1.0
21645,12,579689152,1.0
21646,12,579689164,1.0
21647,8,579689172,1.0
21648,11,579689183,1.0
21649,11,579689194,1.0
21650,11,579689205,1.0
21651,9,579689214,1.0
21652,12,579689226,1.0
21653,13,579689239,1.0
21654,12,579689251,1.0
21655,16,579689267,1.0
21656,16,579689283,1.0
21657,7,579689290,1.0
21658,4,579689294,1.0
21659,11,579689305,1.0
21660,12,579689317,1.0
21661,7,579689324,1.0
21662,12,579689336,1.0
21663,18,579689354,1.0
21664,17,579689371,1.0
21665,11,579689382,1.0
21666,12,579689394,1.0
21667,18,579689412,1.0
21668,11,579689423,1.0
21669,8,579689431,1.0
21670,13,579689444,1.0
