abundance,count,cumulative,cumulative_fraction
25179,18,664809335,1.0
25180,14,664809349,1.0
25181,11,664809360,1.0
25182,25,664809385,1.0
25183,19,664809404,1.0
25184,12,664809416,1.0
25185,20,664809436,1.0
25186,14,664809450,1.0
25187,11,664809461,1.0
25188,22,664809483,1.0
25189,20,664809503,1.0
25190,15,664809518,1.0
25191,19,664809537,1.0
25192,14,664809551,1.0
25193,19,664809570,1.0
25194,17,664809587,1.0
25195,10,664809597,1.0
25196,30,664809627,1.0
25197,9,664809636,1.0
25198,16,664809652,1.0
25199,11,664809663,1.0
25200,16,664809679,1.0
25201,14,664809693,1.0
25202,19,664809712,1.0
25203,13,664809725,1.0
25204,17,664809742,1.0
25205,11,664809753,1.0
25206,13,664809766,1.0
25207,17,664809783,1.0
25208,14,664809797,1.0
25209,17,664809814,1.0
25210,13,664809827,1.0
25211,12,664809839,1.0
25212,17,664809856,1.0
25213,10,664809866,1.0
25214,16,664809882,1.0
25215,12,664809894,1.0
25216,18,664809912,1.0
25217,13,664809925,1.0
25218,28,664809953,1.0
25219,12,664809965,1.0
25220,14,664809979,1.0
25221,14,664809993,1.0
25222,13,664810006,1.0
25223,9,664810015,1.0
25224,18,664810033,1.0
25225,14,664810047,1.0
25226,19,664810066,1.0
25227,19,664810085,1.0
25228,10,664810095,1.0
25229,15,664810110,1.0
25230,15,664810125,1.0
25231,13,664810138,1.0
25232,18,664810156,1.0
25233,14,664810170,1.0
25234,15,664810185,1.0
25235,21,664810206,1.0
25236,21,664810227,1.0
25237,12,664810239,1.0
25238,6,664810245,1.0
25239,15,664810260,1.0
25240,13,664810273,1.0
25241,19,664810292,1.0
25242,13,664810305,1.0
25243,26,664810331,1.0
25244,10,664810341,1.0
25245,14,664810355,1.0
25246,12,664810367,1.0
25247,20,664810387,1.0
25248,12,664810399,1.0
25249,12,664810411,1.0
25250,11,664810422,1.0
25251,15,664810437,1.0
25252,20,664810457,1.0
25253,14,664810471,1.0
25254,8,664810479,1.0
25255,16,664810495,1.0
25256,13,664810508,1.0
25257,16,664810524,1.0
25258,6,664810530,1.0
25259,16,664810546,1.0
25260,18,664810564,1.0
25261,16,664810580,1.0
25262,15,664810595,1.0
25263,12,664810607,1.0
25264,24,664810631,1.0
25265,25,664810656,1.0
25266,12,664810668,1.0
25267,12,664810680,1.0
25268,21,664810701,1.0
25269,15,664810716,1.0
25270,16,664810732,1.0
25271,7,664810739,1.0
25272,12,664810751,1.0
25273,9,664810760,1.0
25274,13,664810773,1.0
25275,17,664810790,1.0
25276,22,664810812,1.0
25277,21,664810833,1.0
25278,10,664810843,1.0
25279,15,664810858,1.0
25280,10,664810868,1.0
25281,17,664810885,1.0
25282,10,664810895,1.0
25283,12,664810907,1.0
25284,14,664810921,1.0
25285,14,664810935,1.0
25286,22,664810957,1.0
25287,13,664810970,1.0
25288,10,664810980,1.0
25289,14,664810994,1.0
25290,12,664811006,1.0
25291,14,664811020,1.0
25292,13,664811033,1.0
25293,11,664811044,1.0
25294,16,664811060,1.0
25295,22,664811082,1.0
25296,12,664811094,1.0
25297,12,664811106,1.0
25298,22,664811128,1.0
25299,16,664811144,1.0
25300,12,664811156,1.0
25301,19,664811175,1.0
25302,11,664811186,1.0
25303,14,664811200,1.0
25304,5,664811205,1.0
25305,16,664811221,1.0
25306,17,664811238,1.0
25307,15,664811253,1.0
25308,15,664811268,1.0
25309,17,664811285,1.0
25310,19,664811304,1.0
25311,17,664811321,1.0
25312,23,664811344,1.0
25313,14,664811358,1.0
25314,16,664811374,1.0
25315,17,664811391,1.0
25316,16,664811407,1.0
25317,15,664811422,1.0
25318,17,664811439,1.0
25319,11,664811450,1.0
25320,13,664811463,1.0
25321,19,664811482,1.0
25322,10,664811492,1.0
25323,11,664811503,1.0
25324,19,664811522,1.0
25325,11,664811533,1.0
25326,13,664811546,1.0
25327,17,664811563,1.0
25328,14,664811577,1.0
25329,11,664811588,1.0
25330,19,664811607,1.0
25331,14,664811621,1.0
25332,10,664811631,1.0
25333,18,664811649,1.0
25334,18,664811667,1.0
25335,10,664811677,1.0
25336,15,664811692,1.0
25337,17,664811709,1.0
25338,21,664811730,1.0
25339,14,664811744,1.0
25340,10,664811754,1.0
25341,17,664811771,1.0
25342,13,664811784,1.0
25343,16,664811800,1.0
25344,16,664811816,1.0
25345,9,664811825,1.0
25346,16,664811841,1.0
25347,13,664811854,1.0
25348,12,664811866,1.0
25349,11,664811877,1.0
25350,13,664811890,1.0
25351,19,664811909,1.0
25352,13,664811922,1.0
25353,11,664811933,1.0
25354,12,664811945,1.0
25355,15,664811960,1.0
25356,13,664811973,1.0
25357,17,664811990,1.0
25358,8,664811998,1.0
25359,11,664812009,1.0
25360,19,664812028,1.0
25361,15,664812043,1.0
25362,6,664812049,1.0
25363,13,664812062,1.0
25364,18,664812080,1.0
25365,15,664812095,1.0
25366,14,664812109,1.0
25367,12,664812121,1.0
25368,15,664812136,1.0
25369,8,664812144,1.0
25370,17,664812161,1.0
25371,16,664812177,1.0
25372,18,664812195,1.0
25373,14,664812209,1.0
25374,13,664812222,1.0
25375,21,664812243,1.0
25376,16,664812259,1.0
25377,12,664812271,1.0
25378,11,664812282,1.0
25379,18,664812300,1.0
25380,14,664812314,1.0
25381,11,664812325,1.0
25382,17,664812342,1.0
25383,12,664812354,1.0
25384,15,664812369,1.0
25385,11,664812380,1.0
25386,15,664812395,1.0
25387,12,664812407,1.0
25388,15,664812422,1.0
25389,5,664812427,1.0
25390,18,664812445,1.0
25391,12,664812457,1.0
25392,11,664812468,1.0
25393,11,664812479,1.0
25394,10,664812489,1.0
25395,14,664812503,1.0
25396,15,664812518,1.0
25397,9,664812527,1.0
25398,16,664812543,1.0
25399,16,664812559,1.0
25400,12,664812571,1.0
25401,13,664812584,1.0
25402,15,664812599,1.0
25403,10,664812609,1.0
25404,8,664812617,1.0
25405,17,664812634,1.0
25406,20,664812654,1.0
25407,11,664812665,1.0
25408,15,664812680,1.0
25409,9,664812689,1.0
25410,17,664812706,1.0
25411,17,664812723,1.0
25412,15,664812738,1.0
25413,14,664812752,1.0
25414,15,664812767,1.0
25415,11,664812778,1.0
25416,13,664812791,1.0
25417,12,664812803,1.0
25418,11,664812814,1.0
25419,7,664812821,1.0
25420,12,664812833,1.0
25421,16,664812849,1.0
25422,16,664812865,1.0
25423,4,664812869,1.0
25424,13,664812882,1.0
25425,12,664812894,1.0
25426,14,664812908,1.0
25427,15,664812923,1.0
25428,16,664812939,1.0
25429,14,664812953,1.0
25430,11,664812964,1.0
25431,13,664812977,1.0
25432,19,664812996,1.0
25433,13,664813009,1.0
25434,15,664813024,1.0
25435,12,664813036,1.0
25436,16,664813052,1.0
25437,7,664813059,1.0
25438,17,664813076,1.0
25439,13,664813089,1.0
25440,18,664813107,1.0
25441,21,664813128,1.0
25442,15,664813143,1.0
25443,15,664813158,1.0
25444,5,664813163,1.0
25445,16,664813179,1.0
25446,7,664813186,1.0
25447,23,664813209,1.0
25448,16,664813225,1.0
25449,19,664813244,1.0
25450,9,664813253,1.0
25451,11,664813264,1.0
25452,8,664813272,1.0
25453,15,664813287,1.0
25454,11,664813298,1.0
25455,12,664813310,1.0
25456,11,664813321,1.0
25457,10,664813331,1.0
25458,15,664813346,1.0
25459,22,664813368,1.0
25460,5,664813373,1.0
25461,6,664813379,1.0
25462,25,664813404,1.0
25463,20,664813424,1.0
25464,10,664813434,1.0
25465,12,664813446,1.0
25466,15,664813461,1.0
25467,20,664813481,1.0
25468,15,664813496,1.0
25469,22,664813518,1.0
25470,13,664813531,1.0
25471,12,664813543,1.0
25472,16,664813559,1.0
25473,9,664813568,1.0
25474,19,664813587,1.0
25475,18,664813605,1.0
25476,16,664813621,1.0
25477,10,664813631,1.0
25478,14,664813645,1.0
25479,12,664813657,1.0
25480,14,664813671,1.0
25481,17,664813688,1.0
25482,16,664813704,1.0
25483,14,664813718,1.0
25484,9,664813727,1.0
25485,14,664813741,1.0
25486,15,664813756,1.0
25487,17,664813773,1.0
25488,15,664813788,1.0
25489,18,664813806,1.0
25490,15,664813821,1.0
25491,18,664813839,1.0
25492,12,664813851,1.0
25493,15,664813866,1.0
25494,14,664813880,1.0
25495,10,664813890,1.0
25496,14,664813904,1.0
25497,11,664813915,1.0
25498,13,664813928,1.0
25499,12,664813940,1.0
25500,17,664813957,1.0
25501,19,664813976,1.0
25502,8,664813984,1.0
25503,11,664813995,1.0
25504,13,664814008,1.0
25505,13,664814021,1.0
25506,16,664814037,1.0
25507,15,664814052,1.0
25508,17,664814069,1.0
25509,12,664814081,1.0
25510,16,664814097,1.0
25511,16,664814113,1.0
25512,20,664814133,1.0
25513,12,664814145,1.0
25514,10,664814155,1.0
25515,13,664814168,1.0
25516,10,664814178,1.0
25517,11,664814189,1.0
25518,18,664814207,1.0
25519,17,664814224,1.0
25520,15,664814239,1.0
25521,16,664814255,1.0
25522,13,664814268,1.0
25523,13,664814281,1.0
25524,15,664814296,1.0
25525,12,664814308,1.0
25526,15,664814323,1.0
25527,15,664814338,1.0
25528,13,664814351,1.0
25529,6,664814357,1.0
25530,15,664814372,1.0
25531,9,664814381,1.0
25532,6,664814387,1.0
25533,13,664814400,1.0
25534,14,664814414,1.0
25535,17,664814431,1.0
25536,11,664814442,1.0
25537,14,664814456,1.0
25538,17,664814473,1.0
25539,15,664814488,1.0
25540,14,664814502,1.0
25541,14,664814516,1.0
25542,12,664814528,1.0
25543,13,664814541,1.0
25544,12,664814553,1.0
25545,14,664814567,1.0
25546,14,664814581,1.0
25547,6,664814587,1.0
25548,16,664814603,1.0
25549,17,664814620,1.0
25550,17,664814637,1.0
25551,17,664814654,1.0
25552,10,664814664,1.0
25553,12,664814676,1.0
25554,13,664814689,1.0
25555,9,664814698,1.0
25556,10,664814708,1.0
25557,16,664814724,1.0
25558,6,664814730,1.0
25559,13,664814743,1.0
25560,11,664814754,1.0
25561,21,664814775,1.0
25562,15,664814790,1.0
25563,16,664814806,1.0
25564,15,664814821,1.0
25565,11,664814832,1.0
25566,13,664814845,1.0
25567,21,664814866,1.0
25568,10,664814876,1.0
25569,20,664814896,1.0
25570,7,664814903,1.0
25571,13,664814916,1.0
25572,9,664814925,1.0
25573,12,664814937,1.0
25574,17,664814954,1.0
25575,12,664814966,1.0
25576,8,664814974,1.0
25577,10,664814984,1.0
25578,9,664814993,1.0
25579,19,664815012,1.0
25580,13,664815025,1.0
25581,5,664815030,1.0
25582,14,664815044,1.0
25583,16,664815060,1.0
25584,16,664815076,1.0
25585,13,664815089,1.0
25586,18,664815107,1.0
25587,13,664815120,1.0
25588,12,664815132,1.0
25589,9,664815141,1.0
25590,16,664815157,1.0
25591,17,664815174,1.0
25592,12,664815186,1.0
25593,15,664815201,1.0
25594,18,664815219,1.0
25595,10,664815229,1.0
25596,7,664815236,1.0
25597,7,664815243,1.0
25598,9,664815252,1.0
25599,16,664815268,1.0
25600,11,664815279,1.0
25601,19,664815298,1.0
25602,12,664815310,1.0
25603,21,664815331,1.0
25604,7,664815338,1.0
25605,11,664815349,1.0
25606,11,664815360,1.0
25607,15,664815375,1.0
25608,16,664815391,1.0
25609,13,664815404,1.0
25610,19,664815423,1.0
25611,9,664815432,1.0
25612,14,664815446,1.0
25613,10,664815456,1.0
25614,17,664815473,1.0
25615,15,664815488,1.0
25616,9,664815497,1.0
25617,5,664815502,1.0
25618,9,664815511,1.0
25619,13,664815524,1.0
25620,9,664815533,1.0
25621,14,664815547,1.0
25622,17,664815564,1.0
25623,12,664815576,1.0
25624,14,664815590,1.0
25625,9,664815599,1.0
25626,18,664815617,1.0
25627,17,664815634,1.0
25628,11,664815645,1.0
25629,22,664815667,1.0
25630,19,664815686,1.0
25631,19,664815705,1.0
25632,15,664815720,1.0
25633,12,664815732,1.0
25634,21,664815753,1.0
25635,16,664815769,1.0
25636,20,664815789,1.0
25637,12,664815801,1.0
25638,16,664815817,1.0
25639,11,664815828,1.0
25640,10,664815838,1.0
25641,14,664815852,1.0
25642,14,664815866,1.0
25643,19,664815885,1.0
25644,15,664815900,1.0
25645,12,664815912,1.0
25646,12,664815924,1.0
25647,18,664815942,1.0
25648,14,664815956,1.0
25649,16,664815972,1.0
25650,14,664815986,1.0
25651,8,664815994,1.0
25652,19,664816013,1.0
25653,14,664816027,1.0
25654,18,664816045,1.0
25655,16,664816061,1.0
25656,11,664816072,1.0
25657,22,664816094,1.0
25658,13,664816107,1.0
25659,13,664816120,1.0
25660,12,664816132,1.0
25661,22,664816154,1.0
25662,11,664816165,1.0
25663,16,664816181,1.0
25664,18,664816199,1.0
25665,16,664816215,1.0
25666,19,664816234,1.0
25667,13,664816247,1.0
25668,11,664816258,1.0
25669,11,664816269,1.0
25670,15,664816284,1.0
25671,15,664816299,1.0
25672,7,664816306,1.0
25673,17,664816323,1.0
25674,14,664816337,1.0
25675,15,664816352,1.0
25676,22,664816374,1.0
25677,14,664816388,1.0
25678,10,664816398,1.0
25679,9,664816407,1.0
25680,16,664816423,1.0
25681,14,664816437,1.0
25682,10,664816447,1.0
25683,9,664816456,1.0
25684,11,664816467,1.0
25685,13,664816480,1.0
25686,12,664816492,1.0
25687,14,664816506,1.0
25688,9,664816515,1.0
25689,8,664816523,1.0
25690,17,664816540,1.0
25691,13,664816553,1.0
25692,17,664816570,1.0
25693,10,664816580,1.0
25694,9,664816589,1.0
25695,11,664816600,1.0
25696,18,664816618,1.0
25697,11,664816629,1.0
25698,13,664816642,1.0
25699,12,664816654,1.0
25700,17,664816671,1.0
25701,13,664816684,1.0
25702,17,664816701,1.0
25703,20,664816721,1.0
25704,13,664816734,1.0
25705,8,664816742,1.0
25706,14,664816756,1.0
25707,9,664816765,1.0
25708,16,664816781,1.0
25709,13,664816794,1.0
25710,12,664816806,1.0
25711,21,664816827,1.0
25712,12,664816839,1.0
25713,12,664816851,1.0
25714,15,664816866,1.0
25715,10,664816876,1.0
25716,9,664816885,1.0
25717,17,664816902,1.0
25718,20,664816922,1.0
25719,10,664816932,1.0
25720,20,664816952,1.0
25721,15,664816967,1.0
25722,16,664816983,1.0
25723,18,664817001,1.0
25724,9,664817010,1.0
25725,18,664817028,1.0
25726,9,664817037,1.0
25727,19,664817056,1.0
25728,13,664817069,1.0
25729,13,664817082,1.0
25730,9,664817091,1.0
25731,12,664817103,1.0
25732,8,664817111,1.0
25733,12,664817123,1.0
25734,10,664817133,1.0
25735,9,664817142,1.0
25736,16,664817158,1.0
25737,19,664817177,1.0
25738,13,664817190,1.0
25739,11,664817201,1.0
25740,12,664817213,1.0
25741,16,664817229,1.0
25742,14,664817243,1.0
25743,14,664817257,1.0
25744,13,664817270,1.0
25745,12,664817282,1.0
25746,13,664817295,1.0
25747,13,664817308,1.0
25748,13,664817321,1.0
25749,13,664817334,1.0
25750,14,664817348,1.0
25751,13,664817361,1.0
25752,8,664817369,1.0
25753,17,664817386,1.0
25754,12,664817398,1.0
25755,13,664817411,1.0
25756,9,664817420,1.0
25757,15,664817435,1.0
25758,17,664817452,1.0
25759,17,664817469,1.0
25760,10,664817479,1.0
25761,13,664817492,1.0
25762,15,664817507,1.0
25763,17,664817524,1.0
25764,9,664817533,1.0
25765,14,664817547,1.0
25766,18,664817565,1.0
25767,15,664817580,1.0
25768,13,664817593,1.0
25769,13,664817606,1.0
25770,10,664817616,1.0
25771,14,664817630,1.0
25772,10,664817640,1.0
25773,15,664817655,1.0
25774,15,664817670,1.0
25775,15,664817685,1.0
25776,11,664817696,1.0
25777,9,664817705,1.0
25778,8,664817713,1.0
25779,13,664817726,1.0
25780,22,664817748,1.0
25781,16,664817764,1.0
25782,15,664817779,1.0
25783,11,664817790,1.0
25784,10,664817800,1.0
25785,11,664817811,1.0
25786,16,664817827,1.0
25787,15,664817842,1.0
25788,15,664817857,1.0
25789,15,664817872,1.0
25790,13,664817885,1.0
25791,12,664817897,1.0
25792,14,664817911,1.0
25793,10,664817921,1.0
25794,6,664817927,1.0
25795,14,664817941,1.0
25796,17,664817958,1.0
25797,18,664817976,1.0
25798,11,664817987,1.0
25799,12,664817999,1.0
25800,7,664818006,1.0
25801,16,664818022,1.0
25802,21,664818043,1.0
25803,16,664818059,1.0
25804,18,664818077,1.0
25805,14,664818091,1.0
25806,10,664818101,1.0
25807,15,664818116,1.0
25808,20,664818136,1.0
25809,16,664818152,1.0
25810,12,664818164,1.0
25811,17,664818181,1.0
25812,12,664818193,1.0
25813,18,664818211,1.0
25814,13,664818224,1.0
25815,12,664818236,1.0
25816,15,664818251,1.0
25817,13,664818264,1.0
25818,14,664818278,1.0
25819,12,664818290,1.0
25820,14,664818304,1.0
25821,15,664818319,1.0
25822,22,664818341,1.0
25823,15,664818356,1.0
25824,13,664818369,1.0
25825,16,664818385,1.0
25826,13,664818398,1.0
25827,14,664818412,1.0
25828,12,664818424,1.0
25829,9,664818433,1.0
25830,8,664818441,1.0
25831,12,664818453,1.0
25832,12,664818465,1.0
25833,9,664818474,1.0
25834,12,664818486,1.0
25835,16,664818502,1.0
25836,7,664818509,1.0
25837,14,664818523,1.0
25838,14,664818537,1.0
25839,7,664818544,1.0
25840,12,664818556,1.0
25841,20,664818576,1.0
25842,12,664818588,1.0
25843,12,664818600,1.0
25844,18,664818618,1.0
25845,14,664818632,1.0
25846,16,664818648,1.0
25847,9,664818657,1.0
25848,9,664818666,1.0
25849,19,664818685,1.0
25850,15,664818700,1.0
25851,10,664818710,1.0
25852,16,664818726,1.0
25853,11,664818737,1.0
25854,20,664818757,1.0
25855,16,664818773,1.0
25856,12,664818785,1.0
25857,14,664818799,1.0
25858,19,664818818,1.0
25859,18,664818836,1.0
25860,15,664818851,1.0
25861,17,664818868,1.0
25862,12,664818880,1.0
25863,15,664818895,1.0
25864,13,664818908,1.0
25865,21,664818929,1.0
25866,11,664818940,1.0
25867,13,664818953,1.0
25868,15,664818968,1.0
25869,19,664818987,1.0
25870,12,664818999,1.0
25871,18,664819017,1.0
25872,14,664819031,1.0
25873,16,664819047,1.0
25874,11,664819058,1.0
25875,12,664819070,1.0
25876,12,664819082,1.0
25877,14,664819096,1.0
25878,15,664819111,1.0
25879,15,664819126,1.0
25880,15,664819141,1.0
25881,12,664819153,1.0
25882,12,664819165,1.0
25883,16,664819181,1.0
25884,17,664819198,1.0
25885,15,664819213,1.0
25886,17,664819230,1.0
25887,18,664819248,1.0
25888,17,664819265,1.0
25889,8,664819273,1.0
25890,9,664819282,1.0
25891,19,664819301,1.0
25892,13,664819314,1.0
25893,14,664819328,1.0
25894,10,664819338,1.0
25895,14,664819352,1.0
25896,5,664819357,1.0
25897,14,664819371,1.0
25898,15,664819386,1.0
25899,13,664819399,1.0
25900,14,664819413,1.0
25901,20,664819433,1.0
25902,20,664819453,1.0
25903,13,664819466,1.0
25904,10,664819476,1.0
25905,17,664819493,1.0
25906,14,664819507,1.0
25907,17,664819524,1.0
25908,11,664819535,1.0
25909,12,664819547,1.0
25910,11,664819558,1.0
25911,9,664819567,1.0
25912,16,664819583,1.0
25913,8,664819591,1.0
25914,14,664819605,1.0
25915,13,664819618,1.0
25916,26,664819644,1.0
25917,18,664819662,1.0
25918,11,664819673,1.0
25919,18,664819691,1.0
25920,12,664819703,1.0
25921,20,664819723,1.0
25922,15,664819738,1.0
25923,15,664819753,1.0
25924,15,664819768,1.0
25925,14,664819782,1.0
25926,10,664819792,1.0
25927,14,664819806,1.0
25928,10,664819816,1.0
25929,15,664819831,1.0
25930,11,664819842,1.0
25931,11,664819853,1.0
25932,23,664819876,1.0
25933,16,664819892,1.0
25934,22,664819914,1.0
25935,22,664819936,1.0
25936,13,664819949,1.0
25937,10,664819959,1.0
25938,16,664819975,1.0
25939,15,664819990,1.0
25940,12,664820002,1.0
25941,12,664820014,1.0
25942,15,664820029,1.0
25943,13,664820042,1.0
25944,23,664820065,1.0
25945,21,664820086,1.0
25946,10,664820096,1.0
25947,13,664820109,1.0
25948,14,664820123,1.0
25949,18,664820141,1.0
25950,17,664820158,1.0
25951,14,664820172,1.0
25952,16,664820188,1.0
25953,12,664820200,1.0
25954,14,664820214,1.0
25955,11,664820225,1.0
25956,15,664820240,1.0
25957,11,664820251,1.0
25958,12,664820263,1.0
25959,15,664820278,1.0
25960,16,664820294,1.0
25961,13,664820307,1.0
25962,13,664820320,1.0
25963,11,664820331,1.0
25964,7,664820338,1.0
25965,7,664820345,1.0
25966,11,664820356,1.0
25967,14,664820370,1.0
25968,20,664820390,1.0
25969,13,664820403,1.0
25970,20,664820423,1.0
25971,9,664820432,1.0
25972,19,664820451,1.0
25973,14,664820465,1.0
25974,12,664820477,1.0
25975,14,664820491,1.0
25976,16,664820507,1.0
25977,13,664820520,1.0
25978,16,664820536,1.0
25979,11,664820547,1.0
25980,11,664820558,1.0
25981,17,664820575,1.0
25982,6,664820581,1.0
25983,6,664820587,1.0
25984,11,664820598,1.0
