abundance,count,cumulative,cumulative_fraction
14010,13,632539234,1.0
14011,7,632539241,1.0
14012,14,632539255,1.0
14013,7,632539262,1.0
14014,11,632539273,1.0
14015,13,632539286,1.0
14016,9,632539295,1.0
14017,8,632539303,1.0
14018,13,632539316,1.0
14019,10,632539326,1.0
14020,11,632539337,1.0
14021,5,632539342,1.0
14022,9,632539351,1.0
14023,10,632539361,1.0
14024,13,632539374,1.0
14025,12,632539386,1.0
14026,6,632539392,1.0
14027,12,632539404,1.0
14028,15,632539419,1.0
14029,6,632539425,1.0
14030,12,632539437,1.0
14031,15,632539452,1.0
14032,8,632539460,1.0
14033,13,632539473,1.0
14034,13,632539486,1.0
14035,8,632539494,1.0
14036,7,632539501,1.0
14037,7,632539508,1.0
14038,15,632539523,1.0
14039,7,632539530,1.0
14040,8,632539538,1.0
14041,11,632539549,1.0
14042,4,632539553,1.0
14043,8,632539561,1.0
14044,18,632539579,1.0
14045,9,632539588,1.0
14046,12,632539600,1.0
14047,10,632539610,1.0
14048,8,632539618,1.0
14049,8,632539626,1.0
14050,9,632539635,1.0
14051,13,632539648,1.0
14052,14,632539662,1.0
14053,5,632539667,1.0
14054,10,632539677,1.0
14055,9,632539686,1.0
14056,6,632539692,1.0
14057,9,632539701,1.0
14058,9,632539710,1.0
14059,13,632539723,1.0
14060,13,632539736,1.0
14061,5,632539741,1.0
14062,12,632539753,1.0
14063,14,632539767,1.0
14064,9,632539776,1.0
14065,6,632539782,1.0
14066,11,632539793,1.0
14067,17,632539810,1.0
14068,4,632539814,1.0
14069,5,632539819,1.0
14070,9,632539828,1.0
14071,12,632539840,1.0
14072,13,632539853,1.0
14073,3,632539856,1.0
14074,10,632539866,1.0
14075,11,632539877,1.0
14076,12,632539889,1.0
14077,7,632539896,1.0
14078,13,632539909,1.0
14079,9,632539918,1.0
14080,6,632539924,1.0
14081,10,632539934,1.0
14082,12,632539946,1.0
14083,7,632539953,1.0
14084,11,632539964,1.0
14085,8,632539972,1.0
14086,5,632539977,1.0
14087,7,632539984,1.0
14088,9,632539993,1.0
14089,10,632540003,1.0
14090,9,632540012,1.0
14091,7,632540019,1.0
14092,16,632540035,1.0
14093,8,632540043,1.0
14094,8,632540051,1.0
14095,7,632540058,1.0
14096,10,632540068,1.0
14097,6,632540074,1.0
14098,8,632540082,1.0
14099,8,632540090,1.0
14100,7,632540097,1.0
14101,4,632540101,1.0
14102,10,632540111,1.0
14103,8,632540119,1.0
14104,5,632540124,1.0
14105,7,632540131,1.0
14106,11,632540142,1.0
14107,8,632540150,1.0
14108,5,632540155,1.0
14109,6,632540161,1.0
14110,9,632540170,1.0
14111,6,632540176,1.0
14112,11,632540187,1.0
14113,10,632540197,1.0
14114,6,632540203,1.0
14115,7,632540210,1.0
14116,8,632540218,1.0
14117,13,632540231,1.0
14118,11,632540242,1.0
14119,12,632540254,1.0
14120,8,632540262,1.0
14121,13,632540275,1.0
14122,7,632540282,1.0
14123,4,632540286,1.0
14124,11,632540297,1.0
14125,15,632540312,1.0
14126,11,632540323,1.0
14127,8,632540331,1.0
14128,16,632540347,1.0
14129,11,632540358,1.0
14130,8,632540366,1.0
14131,6,632540372,1.0
14132,11,632540383,1.0
14133,9,632540392,1.0
14134,12,632540404,1.0
14135,10,632540414,1.0
14136,7,632540421,1.0
14137,4,632540425,1.0
14138,10,632540435,1.0
14139,5,632540440,1.0
14140,10,632540450,1.0
14141,11,632540461,1.0
14142,7,632540468,1.0
14143,13,632540481,1.0
14144,11,632540492,1.0
14145,7,632540499,1.0
14146,7,632540506,1.0
14147,6,632540512,1.0
14148,6,632540518,1.0
14149,9,632540527,1.0
14150,9,632540536,1.0
14151,10,632540546,1.0
14152,10,632540556,1.0
14153,7,632540563,1.0
14154,8,632540571,1.0
14155,9,632540580,1.0
14156,10,632540590,1.0
14157,6,632540596,1.0
14158,9,632540605,1.0
14159,8,632540613,1.0
14160,7,632540620,1.0
14161,8,632540628,1.0
14162,11,632540639,1.0
14163,13,632540652,1.0
14164,12,632540664,1.0
14165,12,632540676,1.0
14166,11,632540687,1.0
14167,8,632540695,1.0
14168,9,632540704,1.0
14169,9,632540713,1.0
14170,9,632540722,1.0
14171,7,632540729,1.0
14172,11,632540740,1.0
14173,16,632540756,1.0
14174,9,632540765,1.0
14175,14,632540779,1.0
14176,16,632540795,1.0
14177,13,632540808,1.0
14178,10,632540818,1.0
14179,6,632540824,1.0
14180,11,632540835,1.0
14181,7,632540842,1.0
14182,6,632540848,1.0
14183,18,632540866,1.0
14184,8,632540874,1.0
14185,15,632540889,1.0
14186,8,632540897,1.0
14187,11,632540908,1.0
14188,13,632540921,1.0
14189,7,632540928,1.0
14190,8,632540936,1.0
14191,8,632540944,1.0
14192,12,632540956,1.0
14193,15,632540971,1.0
14194,11,632540982,1.0
14195,14,632540996,1.0
14196,9,632541005,1.0
14197,9,632541014,1.0
14198,13,632541027,1.0
14199,15,632541042,1.0
14200,5,632541047,1.0
14201,8,632541055,1.0
14202,8,632541063,1.0
14203,10,632541073,1.0
14204,12,632541085,1.0
14205,8,632541093,1.0
14206,14,632541107,1.0
14207,8,632541115,1.0
14208,11,632541126,1.0
14209,9,632541135,1.0
14210,11,632541146,1.0
14211,10,632541156,1.0
14212,6,632541162,1.0
14213,13,632541175,1.0
14214,12,632541187,1.0
14215,9,632541196,1.0
14216,6,632541202,1.0
14217,13,632541215,1.0
14218,8,632541223,1.0
14219,7,632541230,1.0
14220,12,632541242,1.0
14221,9,632541251,1.0
14222,13,632541264,1.0
14223,15,632541279,1.0
14224,6,632541285,1.0
14225,10,632541295,1.0
14226,5,632541300,1.0
14227,10,632541310,1.0
14228,9,632541319,1.0
14229,9,632541328,1.0
14230,10,632541338,1.0
14231,9,632541347,1.0
14232,10,632541357,1.0
14233,6,632541363,1.0
14234,8,632541371,1.0
14235,10,632541381,1.0
14236,15,632541396,1.0
14237,9,632541405,1.0
14238,6,632541411,1.0
14239,12,632541423,1.0
14240,8,632541431,1.0
14241,7,632541438,1.0
14242,6,632541444,1.0
14243,7,632541451,1.0
14244,11,632541462,1.0
14245,12,632541474,1.0
14246,8,632541482,1.0
14247,8,632541490,1.0
14248,10,632541500,1.0
14249,7,632541507,1.0
14250,16,632541523,1.0
14251,11,632541534,1.0
14252,10,632541544,1.0
14253,6,632541550,1.0
14254,4,632541554,1.0
14255,11,632541565,1.0
14256,12,632541577,1.0
14257,9,632541586,1.0
14258,11,632541597,1.0
14259,8,632541605,1.0
14260,10,632541615,1.0
14261,14,632541629,1.0
14262,9,632541638,1.0
14263,8,632541646,1.0
14264,11,632541657,1.0
14265,7,632541664,1.0
14266,11,632541675,1.0
14267,12,632541687,1.0
14268,6,632541693,1.0
14269,6,632541699,1.0
14270,11,632541710,1.0
14271,7,632541717,1.0
14272,16,632541733,1.0
14273,6,632541739,1.0
14274,7,632541746,1.0
14275,12,632541758,1.0
14276,11,632541769,1.0
14277,8,632541777,1.0
14278,11,632541788,1.0
14279,11,632541799,1.0
14280,10,632541809,1.0
14281,8,632541817,1.0
14282,7,632541824,1.0
14283,12,632541836,1.0
14284,9,632541845,1.0
14285,8,632541853,1.0
14286,15,632541868,1.0
14287,6,632541874,1.0
14288,10,632541884,1.0
14289,12,632541896,1.0
14290,18,632541914,1.0
14291,13,632541927,1.0
14292,8,632541935,1.0
14293,9,632541944,1.0
14294,11,632541955,1.0
14295,6,632541961,1.0
14296,8,632541969,1.0
14297,14,632541983,1.0
14298,12,632541995,1.0
14299,12,632542007,1.0
14300,8,632542015,1.0
14301,9,632542024,1.0
14302,13,632542037,1.0
14303,6,632542043,1.0
14304,9,632542052,1.0
14305,8,632542060,1.0
14306,13,632542073,1.0
14307,5,632542078,1.0
14308,7,632542085,1.0
14309,9,632542094,1.0
14310,8,632542102,1.0
14311,10,632542112,1.0
14312,5,632542117,1.0
14313,10,632542127,1.0
14314,7,632542134,1.0
14315,9,632542143,1.0
14316,11,632542154,1.0
14317,14,632542168,1.0
14318,10,632542178,1.0
14319,9,632542187,1.0
14320,10,632542197,1.0
14321,5,632542202,1.0
14322,8,632542210,1.0
14323,11,632542221,1.0
14324,4,632542225,1.0
14325,7,632542232,1.0
14326,8,632542240,1.0
14327,15,632542255,1.0
14328,6,632542261,1.0
14329,8,632542269,1.0
14330,10,632542279,1.0
14331,6,632542285,1.0
14332,5,632542290,1.0
14333,4,632542294,1.0
14334,11,632542305,1.0
14335,8,632542313,1.0
14336,8,632542321,1.0
14337,10,632542331,1.0
14338,6,632542337,1.0
14339,11,632542348,1.0
14340,8,632542356,1.0
14341,13,632542369,1.0
14342,7,632542376,1.0
14343,7,632542383,1.0
14344,11,632542394,1.0
14345,8,632542402,1.0
14346,10,632542412,1.0
14347,4,632542416,1.0
14348,10,632542426,1.0
14349,11,632542437,1.0
14350,8,632542445,1.0
14351,4,632542449,1.0
14352,10,632542459,1.0
14353,12,632542471,1.0
14354,7,632542478,1.0
14355,11,632542489,1.0
14356,3,632542492,1.0
14357,7,632542499,1.0
14358,5,632542504,1.0
14359,5,632542509,1.0
14360,8,632542517,1.0
14361,8,632542525,1.0
14362,11,632542536,1.0
14363,10,632542546,1.0
14364,5,632542551,1.0
14365,6,632542557,1.0
14366,6,632542563,1.0
14367,15,632542578,1.0
14368,4,632542582,1.0
14369,9,632542591,1.0
14370,8,632542599,1.0
14371,5,632542604,1.0
14372,7,632542611,1.0
14373,6,632542617,1.0
14374,8,632542625,1.0
14375,11,632542636,1.0
14376,9,632542645,1.0
14377,12,632542657,1.0
14378,10,632542667,1.0
14379,7,632542674,1.0
14380,10,632542684,1.0
14381,5,632542689,1.0
14382,11,632542700,1.0
14383,6,632542706,1.0
14384,12,632542718,1.0
14385,10,632542728,1.0
14386,5,632542733,1.0
14387,6,632542739,1.0
14388,9,632542748,1.0
14389,12,632542760,1.0
14390,4,632542764,1.0
14391,10,632542774,1.0
14392,8,632542782,1.0
14393,8,632542790,1.0
14394,10,632542800,1.0
14395,10,632542810,1.0
14396,9,632542819,1.0
14397,10,632542829,1.0
14398,15,632542844,1.0
14399,11,632542855,1.0
14400,17,632542872,1.0
14401,9,632542881,1.0
14402,3,632542884,1.0
14403,9,632542893,1.0
14404,10,632542903,1.0
14405,3,632542906,1.0
14406,9,632542915,1.0
14407,8,632542923,1.0
14408,6,632542929,1.0
14409,10,632542939,1.0
14410,11,632542950,1.0
14411,7,632542957,1.0
14412,8,632542965,1.0
14413,11,632542976,1.0
14414,10,632542986,1.0
14415,6,632542992,1.0
14416,6,632542998,1.0
14417,12,632543010,1.0
14418,12,632543022,1.0
14419,13,632543035,1.0
14420,6,632543041,1.0
14421,7,632543048,1.0
14422,9,632543057,1.0
14423,7,632543064,1.0
14424,7,632543071,1.0
14425,3,632543074,1.0
14426,7,632543081,1.0
14427,9,632543090,1.0
14428,5,632543095,1.0
14429,11,632543106,1.0
14430,3,632543109,1.0
14431,11,632543120,1.0
14432,7,632543127,1.0
14433,10,632543137,1.0
14434,11,632543148,1.0
14435,4,632543152,1.0
14436,6,632543158,1.0
14437,9,632543167,1.0
14438,11,632543178,1.0
14439,6,632543184,1.0
14440,9,632543193,1.0
14441,6,632543199,1.0
14442,5,632543204,1.0
14443,5,632543209,1.0
14444,5,632543214,1.0
14445,3,632543217,1.0
14446,8,632543225,1.0
14447,9,632543234,1.0
14448,10,632543244,1.0
14449,4,632543248,1.0
14450,10,632543258,1.0
14451,8,632543266,1.0
14452,4,632543270,1.0
14453,5,632543275,1.0
14454,9,632543284,1.0
14455,10,632543294,1.0
14456,7,632543301,1.0
14457,6,632543307,1.0
14458,6,632543313,1.0
14459,11,632543324,1.0
14460,12,632543336,1.0
14461,7,632543343,1.0
14462,8,632543351,1.0
14463,3,632543354,1.0
14464,5,632543359,1.0
14465,4,632543363,1.0
14466,4,632543367,1.0
14467,12,632543379,1.0
14468,3,632543382,1.0
14469,9,632543391,1.0
14470,7,632543398,1.0
14471,7,632543405,1.0
14472,8,632543413,1.0
14473,9,632543422,1.0
14474,6,632543428,1.0
14475,5,632543433,1.0
14476,6,632543439,1.0
14477,8,632543447,1.0
14478,5,632543452,1.0
14479,6,632543458,1.0
14480,7,632543465,1.0
14481,4,632543469,1.0
14482,5,632543474,1.0
14483,4,632543478,1.0
14484,10,632543488,1.0
14485,4,632543492,1.0
14486,5,632543497,1.0
14487,12,632543509,1.0
14488,9,632543518,1.0
14489,8,632543526,1.0
14490,6,632543532,1.0
14491,4,632543536,1.0
14492,8,632543544,1.0
14493,8,632543552,1.0
14494,8,632543560,1.0
14495,8,632543568,1.0
14496,10,632543578,1.0
14497,4,632543582,1.0
14498,12,632543594,1.0
14499,8,632543602,1.0
14500,7,632543609,1.0
14501,13,632543622,1.0
14502,6,632543628,1.0
14503,9,632543637,1.0
14504,13,632543650,1.0
14505,9,632543659,1.0
14506,7,632543666,1.0
14507,11,632543677,1.0
14508,9,632543686,1.0
14509,11,632543697,1.0
14510,4,632543701,1.0
14511,6,632543707,1.0
14512,6,632543713,1.0
14513,12,632543725,1.0
14514,5,632543730,1.0
14515,8,632543738,1.0
14516,12,632543750,1.0
14517,7,632543757,1.0
14518,6,632543763,1.0
14519,12,632543775,1.0
14520,7,632543782,1.0
14521,7,632543789,1.0
14522,13,632543802,1.0
14523,8,632543810,1.0
14524,7,632543817,1.0
14525,9,632543826,1.0
14526,10,632543836,1.0
14527,6,632543842,1.0
14528,7,632543849,1.0
14529,10,632543859,1.0
14530,11,632543870,1.0
14531,2,632543872,1.0
14532,9,632543881,1.0
14533,7,632543888,1.0
14534,11,632543899,1.0
14535,4,632543903,1.0
14536,10,632543913,1.0
14537,8,632543921,1.0
14538,12,632543933,1.0
14539,14,632543947,1.0
14540,11,632543958,1.0
14541,8,632543966,1.0
14542,7,632543973,1.0
14543,7,632543980,1.0
14544,17,632543997,1.0
14545,9,632544006,1.0
14546,10,632544016,1.0
14547,6,632544022,1.0
14548,11,632544033,1.0
14549,11,632544044,1.0
14550,11,632544055,1.0
14551,7,632544062,1.0
14552,6,632544068,1.0
14553,4,632544072,1.0
14554,15,632544087,1.0
14555,16,632544103,1.0
14556,10,632544113,1.0
14557,14,632544127,1.0
14558,13,632544140,1.0
14559,9,632544149,1.0
14560,8,632544157,1.0
14561,11,632544168,1.0
14562,9,632544177,1.0
14563,11,632544188,1.0
14564,14,632544202,1.0
14565,5,632544207,1.0
14566,7,632544214,1.0
14567,9,632544223,1.0
14568,11,632544234,1.0
14569,8,632544242,1.0
14570,12,632544254,1.0
14571,9,632544263,1.0
14572,9,632544272,1.0
14573,11,632544283,1.0
14574,12,632544295,1.0
14575,13,632544308,1.0
14576,13,632544321,1.0
14577,8,632544329,1.0
14578,11,632544340,1.0
14579,7,632544347,1.0
14580,13,632544360,1.0
14581,5,632544365,1.0
14582,9,632544374,1.0
14583,17,632544391,1.0
14584,6,632544397,1.0
14585,11,632544408,1.0
14586,8,632544416,1.0
14587,11,632544427,1.0
14588,9,632544436,1.0
14589,11,632544447,1.0
14590,11,632544458,1.0
14591,10,632544468,1.0
14592,11,632544479,1.0
14593,12,632544491,1.0
14594,9,632544500,1.0
14595,10,632544510,1.0
14596,9,632544519,1.0
14597,6,632544525,1.0
14598,5,632544530,1.0
14599,8,632544538,1.0
14600,12,632544550,1.0
14601,9,632544559,1.0
14602,8,632544567,1.0
14603,10,632544577,1.0
14604,13,632544590,1.0
14605,7,632544597,1.0
14606,8,632544605,1.0
14607,6,632544611,1.0
14608,11,632544622,1.0
14609,10,632544632,1.0
14610,9,632544641,1.0
14611,15,632544656,1.0
14612,7,632544663,1.0
14613,10,632544673,1.0
14614,10,632544683,1.0
14615,3,632544686,1.0
14616,8,632544694,1.0
14617,12,632544706,1.0
14618,8,632544714,1.0
14619,4,632544718,1.0
14620,9,632544727,1.0
14621,5,632544732,1.0
14622,7,632544739,1.0
14623,3,632544742,1.0
14624,9,632544751,1.0
14625,6,632544757,1.0
14626,4,632544761,1.0
14627,6,632544767,1.0
14628,13,632544780,1.0
14629,6,632544786,1.0
14630,4,632544790,1.0
14631,6,632544796,1.0
14632,2,632544798,1.0
14633,8,632544806,1.0
14634,9,632544815,1.0
14635,9,632544824,1.0
14636,8,632544832,1.0
14637,8,632544840,1.0
14638,7,632544847,1.0
14639,6,632544853,1.0
14640,6,632544859,1.0
14641,5,632544864,1.0
14642,8,632544872,1.0
14643,6,632544878,1.0
14644,4,632544882,1.0
14645,5,632544887,1.0
14646,8,632544895,1.0
14647,10,632544905,1.0
14648,8,632544913,1.0
14649,4,632544917,1.0
14650,8,632544925,1.0
14651,10,632544935,1.0
14652,13,632544948,1.0
14653,9,632544957,1.0
14654,10,632544967,1.0
14655,3,632544970,1.0
14656,6,632544976,1.0
14657,6,632544982,1.0
14658,5,632544987,1.0
14659,9,632544996,1.0
14660,7,632545003,1.0
14661,7,632545010,1.0
14662,7,632545017,1.0
14663,5,632545022,1.0
14664,10,632545032,1.0
14665,12,632545044,1.0
14666,3,632545047,1.0
14667,9,632545056,1.0
14668,3,632545059,1.0
14669,12,632545071,1.0
14670,13,632545084,1.0
14671,6,632545090,1.0
14672,5,632545095,1.0
14673,5,632545100,1.0
14674,7,632545107,1.0
14675,11,632545118,1.0
14676,8,632545126,1.0
14677,9,632545135,1.0
14678,4,632545139,1.0
14679,9,632545148,1.0
14680,11,632545159,1.0
14681,7,632545166,1.0
14682,5,632545171,1.0
14683,7,632545178,1.0
14684,11,632545189,1.0
14685,8,632545197,1.0
14686,6,632545203,1.0
14687,4,632545207,1.0
14688,2,632545209,1.0
14689,10,632545219,1.0
14690,10,632545229,1.0
14691,11,632545240,1.0
14692,5,632545245,1.0
14693,11,632545256,1.0
14694,10,632545266,1.0
14695,10,632545276,1.0
14696,7,632545283,1.0
14697,9,632545292,1.0
14698,6,632545298,1.0
14699,8,632545306,1.0
14700,5,632545311,1.0
14701,8,632545319,1.0
14702,8,632545327,1.0
14703,8,632545335,1.0
14704,13,632545348,1.0
14705,11,632545359,1.0
14706,7,632545366,1.0
14707,9,632545375,1.0
14708,6,632545381,1.0
14709,9,632545390,1.0
14710,16,632545406,1.0
14711,6,632545412,1.0
14712,10,632545422,1.0
14713,10,632545432,1.0
14714,8,632545440,1.0
14715,11,632545451,1.0
14716,2,632545453,1.0
14717,11,632545464,1.0
14718,5,632545469,1.0
14719,6,632545475,1.0
14720,4,632545479,1.0
14721,15,632545494,1.0
14722,7,632545501,1.0
14723,5,632545506,1.0
14724,7,632545513,1.0
14725,8,632545521,1.0
14726,2,632545523,1.0
14727,7,632545530,1.0
14728,8,632545538,1.0
14729,7,632545545,1.0
14730,5,632545550,1.0
14731,5,632545555,1.0
14732,10,632545565,1.0
14733,6,632545571,1.0
14734,4,632545575,1.0
14735,9,632545584,1.0
14736,6,632545590,1.0
14737,8,632545598,1.0
14738,8,632545606,1.0
14739,4,632545610,1.0
14740,6,632545616,1.0
14741,6,632545622,1.0
14742,7,632545629,1.0
14743,12,632545641,1.0
14744,10,632545651,1.0
14745,5,632545656,1.0
14746,6,632545662,1.0
14747,6,632545668,1.0
14748,8,632545676,1.0
14749,7,632545683,1.0
14750,7,632545690,1.0
14751,7,632545697,1.0
14752,8,632545705,1.0
14753,5,632545710,1.0
14754,8,632545718,1.0
14755,14,632545732,1.0
14756,14,632545746,1.0
14757,5,632545751,1.0
14758,7,632545758,1.0
14759,4,632545762,1.0
14760,8,632545770,1.0
14761,4,632545774,1.0
14762,9,632545783,1.0
14763,9,632545792,1.0
14764,4,632545796,1.0
14765,9,632545805,1.0
14766,9,632545814,1.0
14767,11,632545825,1.0
14768,8,632545833,1.0
14769,4,632545837,1.0
14770,7,632545844,1.0
14771,11,632545855,1.0
14772,4,632545859,1.0
14773,9,632545868,1.0
14774,2,632545870,1.0
14775,5,632545875,1.0
14776,4,632545879,1.0
14777,7,632545886,1.0
14778,5,632545891,1.0
14779,3,632545894,1.0
14780,8,632545902,1.0
14781,6,632545908,1.0
14782,4,632545912,1.0
