abundance,count,cumulative,cumulative_fraction
1091,1130,582195927,0.998
1092,1116,582197043,0.998
1093,1179,582198222,0.998
1094,1167,582199389,0.998
1095,1165,582200554,0.998
1096,1129,582201683,0.998
1097,1188,582202871,0.998
1098,1124,582203995,0.998
1099,1135,582205130,0.998
1100,1158,582206288,0.998
1101,1141,582207429,0.998
1102,1171,582208600,0.998
1103,1121,582209721,0.998
1104,1126,582210847,0.998
1105,1113,582211960,0.998
1106,1217,582213177,0.998
1107,1181,582214358,0.998
1108,1146,582215504,0.998
1109,1181,582216685,0.998
1110,1110,582217795,0.998
1111,1126,582218921,0.998
1112,1142,582220063,0.998
1113,1161,582221224,0.998
1114,1140,582222364,0.998
1115,1161,582223525,0.998
1116,1167,582224692,0.998
1117,1147,582225839,0.998
1118,1098,582226937,0.998
1119,1131,582228068,0.998
1120,1154,582229222,0.998
1121,1118,582230340,0.998
1122,967,582231307,0.998
1123,1115,582232422,0.998
1124,1056,582233478,0.998
1125,1044,582234522,0.998
1126,1094,582235616,0.998
1127,993,582236609,0.998
1128,1019,582237628,0.998
1129,1075,582238703,0.998
1130,1092,582239795,0.998
1131,1007,582240802,0.998
1132,1015,582241817,0.998
1133,980,582242797,0.998
1134,1002,582243799,0.998
1135,971,582244770,0.998
1136,979,582245749,0.998
1137,994,582246743,0.998
1138,991,582247734,0.998
1139,934,582248668,0.998
1140,949,582249617,0.998
1141,880,582250497,0.998
1142,914,582251411,0.998
1143,873,582252284,0.998
1144,867,582253151,0.998
1145,890,582254041,0.998
1146,858,582254899,0.998
1147,820,582255719,0.998
1148,854,582256573,0.998
1149,776,582257349,0.998
1150,797,582258146,0.998
1151,766,582258912,0.998
1152,787,582259699,0.998
1153,782,582260481,0.998
1154,753,582261234,0.998
1155,788,582262022,0.998
1156,828,582262850,0.998
1157,768,582263618,0.998
1158,827,582264445,0.998
1159,754,582265199,0.998
1160,768,582265967,0.998
1161,773,582266740,0.998
1162,776,582267516,0.998
1163,763,582268279,0.998
1164,800,582269079,0.998
1165,819,582269898,0.998
1166,803,582270701,0.998
1167,778,582271479,0.998
1168,785,582272264,0.998
1169,787,582273051,0.998
1170,782,582273833,0.998
1171,755,582274588,0.998
1172,719,582275307,0.998
1173,741,582276048,0.998
1174,719,582276767,0.998
1175,721,582277488,0.998
1176,740,582278228,0.998
1177,752,582278980,0.998
1178,751,582279731,0.998
1179,685,582280416,0.999
1180,677,582281093,0.999
1181,684,582281777,0.999
1182,671,582282448,0.999
1183,701,582283149,0.999
1184,636,582283785,0.999
1185,634,582284419,0.999
1186,630,582285049,0.999
1187,602,582285651,0.999
1188,626,582286277,0.999
1189,639,582286916,0.999
1190,644,582287560,0.999
1191,580,582288140,0.999
1192,599,582288739,0.999
1193,619,582289358,0.999
1194,590,582289948,0.999
1195,551,582290499,0.999
1196,620,582291119,0.999
1197,561,582291680,0.999
1198,525,582292205,0.999
1199,612,582292817,0.999
1200,603,582293420,0.999
1201,623,582294043,0.999
1202,552,582294595,0.999
1203,558,582295153,0.999
1204,627,582295780,0.999
1205,506,582296286,0.999
1206,555,582296841,0.999
1207,544,582297385,0.999
1208,558,582297943,0.999
1209,561,582298504,0.999
1210,583,582299087,0.999
1211,512,582299599,0.999
1212,526,582300125,0.999
1213,558,582300683,0.999
1214,552,582301235,0.999
1215,482,582301717,0.999
1216,559,582302276,0.999
1217,543,582302819,0.999
1218,574,582303393,0.999
1219,517,582303910,0.999
1220,538,582304448,0.999
1221,540,582304988,0.999
1222,541,582305529,0.999
1223,517,582306046,0.999
1224,547,582306593,0.999
1225,539,582307132,0.999
1226,526,582307658,0.999
1227,544,582308202,0.999
1228,588,582308790,0.999
1229,522,582309312,0.999
1230,611,582309923,0.999
1231,530,582310453,0.999
1232,527,582310980,0.999
1233,499,582311479,0.999
1234,500,582311979,0.999
1235,533,582312512,0.999
1236,488,582313000,0.999
1237,502,582313502,0.999
1238,546,582314048,0.999
1239,517,582314565,0.999
1240,529,582315094,0.999
1241,557,582315651,0.999
1242,554,582316205,0.999
1243,527,582316732,0.999
1244,549,582317281,0.999
1245,561,582317842,0.999
1246,501,582318343,0.999
1247,530,582318873,0.999
1248,542,582319415,0.999
1249,506,582319921,0.999
1250,508,582320429,0.999
1251,535,582320964,0.999
1252,564,582321528,0.999
1253,570,582322098,0.999
1254,549,582322647,0.999
1255,506,582323153,0.999
1256,555,582323708,0.999
1257,515,582324223,0.999
1258,588,582324811,0.999
1259,586,582325397,0.999
1260,579,582325976,0.999
1261,570,582326546,0.999
1262,607,582327153,0.999
1263,513,582327666,0.999
1264,555,582328221,0.999
1265,617,582328838,0.999
1266,582,582329420,0.999
1267,583,582330003,0.999
1268,563,582330566,0.999
1269,557,582331123,0.999
1270,603,582331726,0.999
1271,548,582332274,0.999
1272,604,582332878,0.999
1273,582,582333460,0.999
1274,586,582334046,0.999
1275,541,582334587,0.999
1276,523,582335110,0.999
1277,573,582335683,0.999
1278,561,582336244,0.999
1279,575,582336819,0.999
1280,519,582337338,0.999
1281,606,582337944,0.999
1282,560,582338504,0.999
1283,516,582339020,0.999
1284,577,582339597,0.999
1285,546,582340143,0.999
1286,582,582340725,0.999
1287,542,582341267,0.999
1288,574,582341841,0.999
1289,575,582342416,0.999
1290,551,582342967,0.999
1291,536,582343503,0.999
1292,547,582344050,0.999
1293,562,582344612,0.999
1294,521,582345133,0.999
1295,520,582345653,0.999
1296,569,582346222,0.999
1297,543,582346765,0.999
1298,534,582347299,0.999
1299,471,582347770,0.999
1300,514,582348284,0.999
1301,484,582348768,0.999
1302,495,582349263,0.999
1303,503,582349766,0.999
1304,504,582350270,0.999
1305,496,582350766,0.999
1306,476,582351242,0.999
1307,482,582351724,0.999
1308,513,582352237,0.999
1309,517,582352754,0.999
1310,481,582353235,0.999
1311,462,582353697,0.999
1312,418,582354115,0.999
1313,466,582354581,0.999
1314,443,582355024,0.999
1315,469,582355493,0.999
1316,439,582355932,0.999
1317,456,582356388,0.999
1318,442,582356830,0.999
1319,414,582357244,0.999
1320,460,582357704,0.999
1321,458,582358162,0.999
1322,442,582358604,0.999
1323,439,582359043,0.999
1324,405,582359448,0.999
1325,420,582359868,0.999
1326,414,582360282,0.999
1327,416,582360698,0.999
1328,468,582361166,0.999
1329,376,582361542,0.999
1330,416,582361958,0.999
1331,392,582362350,0.999
1332,368,582362718,0.999
1333,407,582363125,0.999
1334,381,582363506,0.999
1335,396,582363902,0.999
1336,406,582364308,0.999
1337,439,582364747,0.999
1338,388,582365135,0.999
1339,401,582365536,0.999
1340,389,582365925,0.999
1341,376,582366301,0.999
1342,397,582366698,0.999
1343,382,582367080,0.999
1344,386,582367466,0.999
1345,408,582367874,0.999
1346,390,582368264,0.999
1347,345,582368609,0.999
1348,372,582368981,0.999
1349,371,582369352,0.999
1350,385,582369737,0.999
1351,404,582370141,0.999
1352,388,582370529,0.999
1353,358,582370887,0.999
1354,371,582371258,0.999
1355,364,582371622,0.999
1356,376,582371998,0.999
1357,353,582372351,0.999
1358,378,582372729,0.999
1359,395,582373124,0.999
1360,368,582373492,0.999
1361,378,582373870,0.999
1362,363,582374233,0.999
1363,347,582374580,0.999
1364,384,582374964,0.999
1365,374,582375338,0.999
1366,354,582375692,0.999
1367,370,582376062,0.999
1368,388,582376450,0.999
1369,367,582376817,0.999
1370,381,582377198,0.999
1371,346,582377544,0.999
1372,370,582377914,0.999
1373,335,582378249,0.999
1374,370,582378619,0.999
1375,333,582378952,0.999
1376,353,582379305,0.999
1377,339,582379644,0.999
1378,345,582379989,0.999
1379,368,582380357,0.999
1380,351,582380708,0.999
1381,357,582381065,0.999
1382,326,582381391,0.999
1383,334,582381725,0.999
1384,321,582382046,0.999
1385,326,582382372,0.999
1386,310,582382682,0.999
1387,332,582383014,0.999
1388,320,582383334,0.999
1389,353,582383687,0.999
1390,302,582383989,0.999
1391,340,582384329,0.999
1392,349,582384678,0.999
1393,321,582384999,0.999
1394,331,582385330,0.999
1395,307,582385637,0.999
1396,323,582385960,0.999
1397,290,582386250,0.999
1398,293,582386543,0.999
1399,312,582386855,0.999
1400,320,582387175,0.999
1401,289,582387464,0.999
1402,300,582387764,0.999
1403,296,582388060,0.999
1404,286,582388346,0.999
1405,278,582388624,0.999
1406,293,582388917,0.999
1407,300,582389217,0.999
1408,272,582389489,0.999
1409,258,582389747,0.999
1410,308,582390055,0.999
1411,287,582390342,0.999
1412,306,582390648,0.999
1413,261,582390909,0.999
1414,285,582391194,0.999
1415,296,582391490,0.999
1416,280,582391770,0.999
1417,272,582392042,0.999
1418,283,582392325,0.999
1419,253,582392578,0.999
1420,281,582392859,0.999
1421,303,582393162,0.999
1422,233,582393395,0.999
1423,273,582393668,0.999
1424,259,582393927,0.999
1425,254,582394181,0.999
1426,252,582394433,0.999
1427,302,582394735,0.999
1428,257,582394992,0.999
1429,261,582395253,0.999
1430,255,582395508,0.999
1431,237,582395745,0.999
1432,247,582395992,0.999
1433,286,582396278,0.999
1434,247,582396525,0.999
1435,277,582396802,0.999
1436,229,582397031,0.999
1437,248,582397279,0.999
1438,259,582397538,0.999
1439,242,582397780,0.999
1440,241,582398021,0.999
1441,234,582398255,0.999
1442,244,582398499,0.999
1443,249,582398748,0.999
1444,232,582398980,0.999
1445,214,582399194,0.999
1446,227,582399421,0.999
1447,224,582399645,0.999
1448,233,582399878,0.999
1449,221,582400099,0.999
1450,207,582400306,0.999
1451,215,582400521,0.999
1452,236,582400757,0.999
1453,209,582400966,0.999
1454,218,582401184,0.999
1455,213,582401397,0.999
1456,241,582401638,0.999
1457,202,582401840,0.999
1458,224,582402064,0.999
1459,178,582402242,0.999
1460,169,582402411,0.999
1461,214,582402625,0.999
1462,207,582402832,0.999
1463,200,582403032,0.999
1464,197,582403229,0.999
1465,203,582403432,0.999
1466,188,582403620,0.999
1467,189,582403809,0.999
1468,208,582404017,0.999
1469,199,582404216,0.999
1470,220,582404436,0.999
1471,187,582404623,0.999
1472,204,582404827,0.999
1473,188,582405015,0.999
1474,172,582405187,0.999
1475,206,582405393,0.999
1476,181,582405574,0.999
1477,189,582405763,0.999
1478,214,582405977,0.999
1479,195,582406172,0.999
1480,191,582406363,0.999
1481,196,582406559,0.999
1482,199,582406758,0.999
1483,186,582406944,0.999
1484,199,582407143,0.999
1485,184,582407327,0.999
1486,185,582407512,0.999
1487,209,582407721,0.999
1488,191,582407912,0.999
1489,217,582408129,0.999
1490,189,582408318,0.999
1491,181,582408499,0.999
1492,192,582408691,0.999
1493,205,582408896,0.999
1494,205,582409101,0.999
1495,219,582409320,0.999
1496,199,582409519,0.999
1497,208,582409727,0.999
1498,176,582409903,0.999
1499,200,582410103,0.999
1500,198,582410301,0.999
1501,170,582410471,0.999
1502,202,582410673,0.999
1503,156,582410829,0.999
1504,208,582411037,0.999
1505,194,582411231,0.999
1506,196,582411427,0.999
1507,167,582411594,0.999
1508,172,582411766,0.999
1509,187,582411953,0.999
1510,185,582412138,0.999
1511,165,582412303,0.999
1512,170,582412473,0.999
1513,158,582412631,0.999
1514,149,582412780,0.999
1515,169,582412949,0.999
1516,193,582413142,0.999
1517,184,582413326,0.999
1518,159,582413485,0.999
1519,167,582413652,0.999
1520,205,582413857,0.999
1521,179,582414036,0.999
1522,157,582414193,0.999
1523,193,582414386,0.999
1524,184,582414570,0.999
1525,170,582414740,0.999
1526,210,582414950,0.999
1527,193,582415143,0.999
1528,180,582415323,0.999
1529,167,582415490,0.999
1530,186,582415676,0.999
1531,194,582415870,0.999
1532,183,582416053,0.999
1533,211,582416264,0.999
1534,185,582416449,0.999
1535,189,582416638,0.999
1536,197,582416835,0.999
1537,180,582417015,0.999
1538,191,582417206,0.999
1539,192,582417398,0.999
1540,144,582417542,0.999
1541,195,582417737,0.999
1542,185,582417922,0.999
1543,201,582418123,0.999
1544,170,582418293,0.999
1545,167,582418460,0.999
1546,193,582418653,0.999
1547,162,582418815,0.999
1548,181,582418996,0.999
1549,155,582419151,0.999
1550,184,582419335,0.999
1551,168,582419503,0.999
1552,170,582419673,0.999
1553,181,582419854,0.999
1554,179,582420033,0.999
1555,186,582420219,0.999
1556,171,582420390,0.999
1557,175,582420565,0.999
1558,157,582420722,0.999
1559,175,582420897,0.999
1560,146,582421043,0.999
1561,158,582421201,0.999
1562,149,582421350,0.999
1563,184,582421534,0.999
1564,159,582421693,0.999
1565,170,582421863,0.999
1566,156,582422019,0.999
1567,162,582422181,0.999
1568,152,582422333,0.999
1569,162,582422495,0.999
1570,127,582422622,0.999
1571,156,582422778,0.999
1572,140,582422918,0.999
1573,170,582423088,0.999
1574,180,582423268,0.999
1575,162,582423430,0.999
1576,155,582423585,0.999
1577,152,582423737,0.999
1578,147,582423884,0.999
1579,148,582424032,0.999
1580,151,582424183,0.999
1581,156,582424339,0.999
1582,174,582424513,0.999
1583,178,582424691,0.999
1584,161,582424852,0.999
1585,156,582425008,0.999
1586,192,582425200,0.999
1587,169,582425369,0.999
1588,197,582425566,0.999
1589,158,582425724,0.999
1590,168,582425892,0.999
1591,172,582426064,0.999
1592,167,582426231,0.999
1593,158,582426389,0.999
1594,176,582426565,0.999
1595,154,582426719,0.999
1596,144,582426863,0.999
1597,151,582427014,0.999
1598,158,582427172,0.999
1599,199,582427371,0.999
1600,166,582427537,0.999
1601,197,582427734,0.999
1602,167,582427901,0.999
1603,164,582428065,0.999
1604,173,582428238,0.999
1605,177,582428415,0.999
1606,153,582428568,0.999
1607,184,582428752,0.999
1608,157,582428909,0.999
1609,169,582429078,0.999
1610,170,582429248,0.999
1611,166,582429414,0.999
1612,183,582429597,0.999
1613,181,582429778,0.999
1614,146,582429924,0.999
1615,175,582430099,0.999
1616,165,582430264,0.999
1617,169,582430433,0.999
1618,180,582430613,0.999
1619,170,582430783,0.999
1620,179,582430962,0.999
1621,182,582431144,0.999
1622,176,582431320,0.999
1623,186,582431506,0.999
1624,188,582431694,0.999
1625,185,582431879,0.999
1626,159,582432038,0.999
1627,190,582432228,0.999
1628,185,582432413,0.999
1629,168,582432581,0.999
1630,178,582432759,0.999
1631,162,582432921,0.999
1632,193,582433114,0.999
1633,210,582433324,0.999
1634,205,582433529,0.999
1635,197,582433726,0.999
1636,197,582433923,0.999
1637,195,582434118,0.999
1638,171,582434289,0.999
1639,191,582434480,0.999
1640,190,582434670,0.999
1641,183,582434853,0.999
1642,176,582435029,0.999
1643,170,582435199,0.999
1644,204,582435403,0.999
1645,198,582435601,0.999
1646,192,582435793,0.999
1647,191,582435984,0.999
1648,195,582436179,0.999
1649,175,582436354,0.999
1650,175,582436529,0.999
1651,174,582436703,0.999
1652,175,582436878,0.999
1653,181,582437059,0.999
1654,184,582437243,0.999
1655,209,582437452,0.999
1656,204,582437656,0.999
1657,170,582437826,0.999
1658,165,582437991,0.999
1659,195,582438186,0.999
1660,190,582438376,0.999
1661,189,582438565,0.999
1662,186,582438751,0.999
1663,179,582438930,0.999
1664,203,582439133,0.999
1665,180,582439313,0.999
1666,166,582439479,0.999
1667,179,582439658,0.999
1668,190,582439848,0.999
1669,177,582440025,0.999
1670,171,582440196,0.999
1671,161,582440357,0.999
1672,167,582440524,0.999
1673,154,582440678,0.999
1674,185,582440863,0.999
1675,160,582441023,0.999
1676,186,582441209,0.999
1677,157,582441366,0.999
1678,182,582441548,0.999
1679,162,582441710,0.999
1680,170,582441880,0.999
1681,176,582442056,0.999
1682,157,582442213,0.999
1683,145,582442358,0.999
1684,178,582442536,0.999
1685,161,582442697,0.999
1686,173,582442870,0.999
1687,168,582443038,0.999
1688,152,582443190,0.999
1689,146,582443336,0.999
1690,174,582443510,0.999
1691,165,582443675,0.999
1692,154,582443829,0.999
1693,146,582443975,0.999
1694,159,582444134,0.999
1695,163,582444297,0.999
1696,174,582444471,0.999
1697,170,582444641,0.999
1698,141,582444782,0.999
1699,145,582444927,0.999
1700,147,582445074,0.999
1701,174,582445248,0.999
1702,175,582445423,0.999
1703,171,582445594,0.999
1704,193,582445787,0.999
1705,159,582445946,0.999
1706,186,582446132,0.999
1707,171,582446303,0.999
1708,169,582446472,0.999
1709,181,582446653,0.999
1710,163,582446816,0.999
1711,176,582446992,0.999
1712,142,582447134,0.999
1713,168,582447302,0.999
1714,167,582447469,0.999
1715,166,582447635,0.999
1716,175,582447810,0.999
1717,170,582447980,0.999
1718,163,582448143,0.999
1719,158,582448301,0.999
1720,132,582448433,0.999
1721,171,582448604,0.999
1722,163,582448767,0.999
1723,156,582448923,0.999
1724,157,582449080,0.999
1725,156,582449236,0.999
